Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	59	500	0.190734	0.178182	0.0951431	0.0830389	0.0125517	0.830252	0.0722175	1.17778	0.0858346	4.54381e-05
10002	1	100	39	500	0.219662	0.205091	0.130212	0.0748795	0.0145702	0.805841	0.0637555	1.20669	0.0740335	4.11184e-05
10003	1	100	36	500	0.207768	0.196738	0.122212	0.0745259	0.0110303	0.813196	0.0706591	1.19878	0.0838189	4.29521e-05
10004	1	100	36	500	0.194186	0.179046	0.104403	0.0746433	0.01514	0.829595	0.0874561	1.17785	0.100866	4.31578e-05
10005	1	100	32	500	0.195937	0.177307	0.0994744	0.0778323	0.0186301	0.831975	0.0796004	1.17385	0.0938663	4.37921e-05
10006	1	100	28	500	0.157951	0.141096	0.0604208	0.0806749	0.016855	0.863997	0.0712921	1.13365	0.0860964	4.92948e-05
10007	1	100	25	500	0.158266	0.146568	0.0703513	0.0762164	0.0116983	0.859494	0.0742204	1.1447	0.0870662	4.57846e-05
10008	1	100	28	500	0.19904	0.165904	0.0836371	0.0822667	0.0331358	0.842608	0.0788331	1.15064	0.0929357	4.64803e-05
10009	1	100	26	500	0.215705	0.183129	0.104279	0.0788503	0.0325753	0.82772	0.0675398	1.16998	0.0815982	4.05458e-05
10010	1	100	27	500	0.235048	0.199889	0.126008	0.0738809	0.035159	0.805716	0.0899994	1.16953	0.0992008	3.37953e-05
10011	1	100	20	500	0.26046	0.221745	0.15368	0.0680647	0.0387155	0.791426	0.0622685	1.20383	0.0864732	3.19826e-05
10012	1	100	25	500	0.255434	0.218729	0.148912	0.0698175	0.0367043	0.791138	0.0714757	1.19901	0.0909022	3.39544e-05
10013	1	100	26	500	0.237853	0.208509	0.134121	0.0743885	0.0293432	0.800428	0.0658457	1.1977	0.0976393	3.2403e-05
10014	1	100	19	500	0.234618	0.19813	0.116086	0.0820442	0.0364874	0.810393	0.0688669	1.18056	0.108506	3.46098e-05
10015	1	100	22	500	0.239385	0.198687	0.112452	0.0862345	0.0406982	0.813548	0.0607242	1.1814	0.0857702	3.65435e-05
10016	1	100	25	500	0.253318	0.201308	0.119064	0.0822436	0.0520104	0.807969	0.0762802	1.17195	0.114155	3.31367e-05
10017	1	100	23	500	0.273671	0.230129	0.165348	0.064781	0.0435423	0.78452	0.0525579	1.21435	0.0746339	2.68974e-05
10018	1	100	26	500	0.279442	0.228141	0.161751	0.0663896	0.051301	0.786754	0.0594953	1.20671	0.0853598	2.80782e-05
10019	1	100	24	500	0.289197	0.226525	0.152069	0.0744566	0.0626713	0.790819	0.0657281	1.19555	0.084842	3.25293e-05
10020	1	100	23	500	0.300135	0.232176	0.159782	0.0723933	0.0679592	0.779364	0.0771468	1.1913	0.126936	2.926e-05
10021	1	100	21	500	0.295128	0.228409	0.150588	0.0778213	0.0667193	0.788465	0.066045	1.18851	0.0982143	3.23241e-05
10022	1	100	19	500	0.333126	0.25744	0.193724	0.063716	0.0756858	0.763105	0.0630211	1.19863	0.0925247	2.08609e-05
10023	1	100	20	500	0.356184	0.26927	0.203324	0.0659467	0.086914	0.756421	0.0632363	1.19648	0.0986156	2.12703e-05
10024	1	100	18	500	0.334922	0.266825	0.209327	0.057498	0.0680974	0.752742	0.0742134	1.19867	0.103521	2.0465e-05
10025	1	100	18	500	0.34801	0.272397	0.211484	0.0609134	0.0756129	0.756732	0.0533306	1.21188	0.0817802	1.98781e-05
10026	1	100	20	500	0.349742	0.271264	0.207941	0.0633224	0.0784785	0.751648	0.0624332	1.20339	0.0977809	2.02444e-05
10027	1	100	18	500	0.355572	0.27486	0.211026	0.0638337	0.0807116	0.74649	0.0711734	1.19455	0.106589	2.0676e-05
10028	1	100	21	500	0.350567	0.277326	0.229735	0.0475916	0.0732409	0.746353	0.0447337	1.22921	0.0758624	1.66778e-05
10029	1	100	20	500	0.350747	0.272479	0.223684	0.0487951	0.0782675	0.747255	0.0430172	1.22611	0.0873328	1.70941e-05
10030	1	100	21	500	0.349661	0.280704	0.244252	0.0364514	0.068957	0.740991	0.0356047	1.24222	0.0720752	1.38176e-05
10031	1	100	22	500	0.337559	0.280565	0.245883	0.0346817	0.0569941	0.7392	0.0449835	1.24315	0.0749568	1.47466e-05
10032	1	100	17	500	0.337627	0.276841	0.239595	0.0372464	0.0607854	0.744891	0.0318676	1.24257	0.0725241	1.56231e-05
10033	1	100	16	500	0.32433	0.270945	0.230276	0.0406689	0.0533851	0.74459	0.0471965	1.24198	0.101025	1.77357e-05
10034	1	100	18	500	0.3067	0.270297	0.242009	0.0282882	0.036403	0.742478	0.0457975	1.24938	0.0810177	1.30241e-05
10035	1	100	15	500	0.284252	0.266497	0.247967	0.0185294	0.017755	0.747726	0.0329696	1.26543	0.0500548	1.02426e-05
10036	1	100	11	500	0.276153	0.268762	0.264655	0.00410618	0.00739124	0.745372	0.0122899	1.2787	0.0160031	6.16411e-06
10037	1	100	14	500	0.294165	0.272872	0.263998	0.00887353	0.021293	0.74352	0.0163087	1.27431	0.0232872	6.07589e-06
10038	1	100	16	500	0.300745	0.273234	0.259327	0.0139066	0.027511	0.743921	0.0205142	1.27018	0.0256326	6.81579e-06
10039	1	100	16	500	0.31114	0.276913	0.263921	0.0129922	0.034227	0.736817	0.0349201	1.26184	0.0560523	6.32364e-06
10040	1	100	18	500	0.305993	0.275319	0.262352	0.0129669	0.0306735	0.742454	0.0183187	1.27007	0.0231569	6.86664e-06
10041	1	100	15	500	0.329552	0.281273	0.264253	0.0170201	0.048279	0.738821	0.0223468	1.26424	0.0311211	6.19524e-06
10042	1	100	17	500	0.356372	0.290521	0.271376	0.0191457	0.0658504	0.733975	0.0244325	1.25875	0.0384228	5.55116e-06
10043	1	100	10	500	0.0684416	0.0169492	0.00407612	0.0128731	0.0514924	0.986194	0.0252585	0.986293	0.0253125	4.66207e-06
10044	1	100	8	500	0.062202	0.0151236	0.00335398	0.0117696	0.0470784	0.985734	0.0294693	0.985894	0.0294838	5.15119e-06
10045	1	100	10	500	0.0837694	0.0218226	0.00588718	0.0159354	0.0619468	0.980653	0.0274083	0.981586	0.0277012	5.13897e-06
10046	1	100	11	500	0.125764	0.0320504	0.00861099	0.0234394	0.0937131	0.953562	0.103509	0.953584	0.103519	5.21031e-06
10047	1	100	7	500	0.0912661	0.0230895	0.0060454	0.0170441	0.0681766	0.981632	0.0278658	0.981632	0.0278658	5.52397e-06
10048	1	100	10	500	0.104453	0.026366	0.00684442	0.0195216	0.0780865	0.979155	0.0298277	0.979155	0.0298277	5.37862e-06
10049	1	100	8	500	0.1018	0.0265093	0.00768658	0.0188227	0.0752909	0.971871	0.0815497	0.971871	0.0815497	4.98788e-06
10050	1	100	9	500	0.100069	0.0264355	0.00802718	0.0184083	0.0736331	0.971029	0.0729777	0.971029	0.0729777	5.5461e-06
