Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	46	500	0.237012	0.213542	0.096959	0.116583	0.0234701	0.800334	0.0424469	1.21168	0.0542334	3.37006e-05
10002	1	100	32	500	0.233699	0.212564	0.10365	0.108914	0.0211351	0.802237	0.0376893	1.21332	0.0507225	3.31191e-05
10003	1	100	24	500	0.218562	0.19994	0.103491	0.0964491	0.0186217	0.811398	0.0357173	1.19949	0.0467727	3.31663e-05
10004	1	100	25	500	0.224865	0.200801	0.101248	0.0995528	0.0240635	0.812236	0.0370463	1.19488	0.0419841	3.38132e-05
10005	1	100	26	500	0.22455	0.198683	0.0926059	0.106077	0.0258669	0.813858	0.034348	1.19049	0.0424494	3.40949e-05
10006	1	100	21	500	0.228908	0.204083	0.107706	0.0963766	0.0248255	0.80949	0.031204	1.19347	0.0431198	3.27596e-05
10007	1	100	22	500	0.243328	0.215605	0.11375	0.101856	0.0277229	0.798857	0.0340124	1.19743	0.0441771	3.23763e-05
10008	1	100	21	500	0.238061	0.212049	0.103171	0.108878	0.026012	0.804853	0.0369394	1.19596	0.0434732	3.24321e-05
10009	1	100	19	500	0.23824	0.213422	0.108056	0.105366	0.0248179	0.801685	0.0368534	1.19167	0.0456941	3.25854e-05
10010	1	100	20	500	0.246371	0.219574	0.100858	0.118717	0.0267969	0.800163	0.0330533	1.19678	0.0421964	3.23624e-05
10011	1	100	18	500	0.236523	0.213901	0.103345	0.110556	0.022622	0.802736	0.0360721	1.18766	0.0445936	3.19398e-05
10012	1	100	14	500	0.232193	0.211536	0.103092	0.108444	0.0206577	0.806076	0.0361897	1.18673	0.0482832	3.14209e-05
10013	1	100	16	500	0.231171	0.210991	0.0935941	0.117397	0.0201798	0.805227	0.0345214	1.19287	0.0454431	3.25388e-05
10014	1	100	14	500	0.229628	0.209426	0.0861251	0.1233	0.0202028	0.806166	0.0377091	1.19237	0.0504302	3.28771e-05
10015	1	100	15	500	0.231082	0.210483	0.0903782	0.120104	0.0205998	0.804467	0.0380986	1.19038	0.0476293	3.30184e-05
10016	1	100	14	500	0.232664	0.211392	0.0956614	0.11573	0.0212721	0.80655	0.0395484	1.18561	0.0462624	3.27173e-05
10017	1	100	17	500	0.219188	0.200744	0.0916929	0.109051	0.0184438	0.814866	0.0344018	1.18507	0.0406244	3.34923e-05
10018	1	100	14	500	0.223132	0.206181	0.094044	0.112138	0.0169509	0.808842	0.0344112	1.18908	0.045317	3.38471e-05
10019	1	100	16	500	0.224803	0.207594	0.0996784	0.107916	0.0172086	0.808898	0.0323919	1.19286	0.0418393	3.46527e-05
10020	1	100	19	500	0.23007	0.213557	0.0970956	0.116462	0.0165128	0.802432	0.0337667	1.1972	0.0435952	3.40542e-05
10021	1	100	16	500	0.219673	0.206006	0.0916152	0.114391	0.0136672	0.808618	0.0334188	1.1996	0.0441945	3.4593e-05
10022	1	100	12	500	0.220785	0.209341	0.0919468	0.117394	0.011444	0.806949	0.0220664	1.21176	0.0325986	3.47713e-05
10023	1	100	10	500	0.212165	0.200436	0.0966733	0.103762	0.0117292	0.812754	0.0282964	1.19838	0.04062	3.47833e-05
10024	1	100	12	500	0.215945	0.204348	0.0984367	0.105912	0.0115966	0.809664	0.0310793	1.20393	0.0440347	3.58167e-05
10025	1	100	13	500	0.228382	0.214717	0.108344	0.106373	0.0136652	0.800673	0.0299059	1.20825	0.0423749	3.63507e-05
10026	1	100	13	500	0.221545	0.208868	0.103334	0.105535	0.0126768	0.805528	0.0307636	1.20504	0.0426759	3.66142e-05
10027	1	100	11	500	0.218898	0.204938	0.106724	0.0982136	0.0139604	0.809139	0.0334799	1.19742	0.0457466	3.66345e-05
