Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	51	500	0.377907	0.363849	0.224225	0.139625	0.0140573	0.678984	0.0244354	1.40132	0.0404255	3.68162e-05
10002	1	100	32	500	0.363326	0.341925	0.217234	0.124691	0.0214006	0.692347	0.0281319	1.3597	0.0432032	3.39168e-05
10003	1	100	27	500	0.35374	0.33902	0.21503	0.12399	0.0147197	0.69651	0.0225009	1.36694	0.0295909	3.65102e-05
10004	1	100	26	500	0.373271	0.348807	0.211927	0.13688	0.0244647	0.691115	0.0219873	1.37342	0.034532	3.59019e-05
10005	1	100	26	500	0.35611	0.339894	0.197943	0.141951	0.0162162	0.696892	0.0222222	1.36779	0.0354105	3.6879e-05
10006	1	100	21	500	0.333774	0.333144	0.199986	0.133158	0.000630502	0.701682	0.0195375	1.37093	0.0358922	3.66353e-05
10007	1	100	22	500	0.328533	0.327722	0.21136	0.116362	0.000811263	0.704206	0.0226843	1.3618	0.0414418	3.51307e-05
10008	1	100	21	500	0.331671	0.330292	0.21655	0.113741	0.0013794	0.702569	0.0227289	1.36525	0.040782	3.59119e-05
10009	1	100	21	500	0.339158	0.328728	0.210719	0.118009	0.0104292	0.703725	0.0229927	1.35682	0.0497951	3.6314e-05
10010	1	100	19	500	0.334102	0.325062	0.197368	0.127694	0.00904056	0.707027	0.024784	1.35359	0.0486204	3.75201e-05
10011	1	100	19	500	0.326812	0.326035	0.218947	0.107089	0.000776369	0.705242	0.0217834	1.35925	0.039926	3.50999e-05
10012	1	100	19	500	0.33264	0.331894	0.205456	0.126438	0.000745659	0.701455	0.0210111	1.36776	0.0403133	3.81861e-05
10013	1	100	17	500	0.335462	0.334427	0.191105	0.143322	0.00103492	0.701486	0.020534	1.37325	0.0414507	4.08482e-05
10014	1	100	17	500	0.333624	0.332867	0.196412	0.136455	0.000757251	0.701405	0.020192	1.36987	0.038748	4.0074e-05
10015	1	100	20	500	0.354031	0.336672	0.205768	0.130904	0.0173597	0.699157	0.0239493	1.36359	0.0515664	3.89491e-05
10016	1	100	20	500	0.372465	0.342158	0.201342	0.140816	0.0303074	0.695891	0.0295608	1.36083	0.0545637	3.97019e-05
