Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	65	500	0.292586	0.257977	0.122176	0.135802	0.0346082	0.763102	0.0427465	1.24808	0.06164	6.71043e-05
10002	1	100	43	500	0.293536	0.258409	0.131011	0.127398	0.0351272	0.766158	0.0345004	1.25009	0.0534262	6.79364e-05
10003	1	100	34	500	0.280014	0.248661	0.112776	0.135885	0.0313532	0.772743	0.0410307	1.23931	0.053665	6.76955e-05
10004	1	100	33	500	0.272106	0.247224	0.10936	0.137864	0.0248822	0.770122	0.0401065	1.23782	0.0647525	6.66964e-05
10005	1	100	30	500	0.267247	0.247096	0.107459	0.139637	0.020151	0.774158	0.0370543	1.24957	0.0570817	6.59733e-05
10006	1	100	29	500	0.263689	0.247599	0.114433	0.133166	0.0160902	0.773006	0.0334616	1.25259	0.0485951	6.60147e-05
10007	1	100	23	500	0.268447	0.253823	0.12905	0.124772	0.0146239	0.767528	0.0348374	1.26071	0.0504371	6.36345e-05
10008	1	100	24	500	0.25609	0.242971	0.124858	0.118113	0.0131191	0.775863	0.0395619	1.25038	0.0554176	6.02867e-05
10009	1	100	24	500	0.251365	0.23766	0.124088	0.113572	0.0137054	0.779513	0.0360712	1.24195	0.0545643	5.95508e-05
10010	1	100	24	500	0.240188	0.228876	0.122863	0.106013	0.0113114	0.787632	0.0413207	1.23585	0.0581789	5.76282e-05
10011	1	100	25	500	0.242516	0.22974	0.115028	0.114712	0.0127764	0.786443	0.0415342	1.23503	0.0606812	5.91414e-05
10012	1	100	24	500	0.253929	0.242033	0.121309	0.120724	0.011896	0.777722	0.0401081	1.25143	0.0588934	5.59603e-05
10013	1	100	22	500	0.255286	0.244155	0.126693	0.117461	0.0111312	0.77472	0.0395159	1.25311	0.0577452	5.63757e-05
10014	1	100	23	500	0.265929	0.254601	0.130384	0.124217	0.0113277	0.767299	0.0364159	1.26611	0.0521512	5.37385e-05
10015	1	100	26	500	0.259775	0.249319	0.135419	0.1139	0.0104561	0.770008	0.0420588	1.26035	0.0613207	5.33819e-05
10016	1	100	27	500	0.249506	0.23967	0.133842	0.105828	0.00983633	0.778791	0.0367376	1.2505	0.0529739	5.42649e-05
10017	1	100	24	500	0.249069	0.240472	0.134878	0.105594	0.00859704	0.777552	0.0422878	1.25259	0.0606349	5.56946e-05
10018	1	100	22	500	0.262505	0.252261	0.141898	0.110362	0.0102443	0.768439	0.0345633	1.26335	0.0504141	5.44847e-05
10019	1	100	20	500	0.258274	0.249856	0.143271	0.106585	0.00841729	0.769481	0.0333655	1.26266	0.0479492	5.33373e-05
10020	1	100	22	500	0.250668	0.243743	0.148946	0.0947976	0.00692486	0.774142	0.0412266	1.25629	0.058915	5.14724e-05
