Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	40	500	0.208695	0.19338	0.142389	0.0509904	0.0153152	0.818346	0.0408361	1.15881	0.0520388	2.46316e-05
10002	1	100	20	500	0.157018	0.14789	0.094878	0.0530117	0.00912866	0.858673	0.0377425	1.14877	0.0474206	2.44047e-05
10003	1	100	16	500	0.16403	0.155391	0.102753	0.052638	0.00863898	0.851949	0.043707	1.15664	0.0537845	2.30964e-05
10004	1	100	13	500	0.103797	0.0842279	0.0341548	0.0500731	0.0195687	0.917432	0.0422446	1.07332	0.0399953	2.24243e-05
10005	1	100	15	500	0.102919	0.0827258	0.0317448	0.050981	0.0201931	0.919441	0.0400202	1.07051	0.0381298	2.35648e-05
10006	1	100	10	500	0.0864997	0.0774081	0.0294644	0.0479436	0.00909168	0.923456	0.0380683	1.07202	0.0382515	2.39977e-05
10007	1	100	11	500	0.0976194	0.0825773	0.0318315	0.0507458	0.0150421	0.919483	0.0347847	1.07296	0.0383007	2.37369e-05
10008	1	100	10	500	0.101032	0.0841598	0.0325762	0.0515836	0.0168723	0.918572	0.034561	1.07254	0.0373229	2.3995e-05
10009	1	100	8	500	0.0877965	0.0745664	0.0261475	0.0484189	0.0132301	0.925419	0.0427611	1.06452	0.0435932	2.51067e-05
10010	1	100	12	500	0.0717071	0.0626857	0.0181165	0.0445692	0.00902142	0.938328	0.0407901	1.05771	0.0410427	2.52738e-05
10011	1	100	12	500	0.0873049	0.0727729	0.0245743	0.0481986	0.014532	0.926392	0.0437055	1.06252	0.0462857	2.4981e-05
10012	1	100	9	500	0.0964954	0.0822437	0.0324883	0.0497554	0.0142517	0.919222	0.039847	1.07414	0.0406346	2.40965e-05
10013	1	100	10	500	0.106208	0.0845706	0.0323387	0.0522319	0.0216372	0.917047	0.0410291	1.07221	0.0396757	2.4564e-05
10014	1	100	11	500	0.112949	0.0948907	0.0423235	0.0525672	0.0180585	0.906676	0.0371155	1.0851	0.0388523	2.30826e-05
10015	1	100	9	500	0.121646	0.0999888	0.0440043	0.0559845	0.0216568	0.902568	0.0353859	1.08836	0.0378451	2.24441e-05
10016	1	100	11	500	0.123999	0.107405	0.0534013	0.0540037	0.0165936	0.893854	0.0374009	1.09817	0.046273	2.20539e-05
10017	1	100	9	500	0.114301	0.108082	0.0592324	0.0488501	0.00621889	0.893552	0.0329293	1.10577	0.03777	2.16276e-05
10018	1	100	10	500	0.113049	0.108266	0.0602644	0.0480014	0.00478278	0.893323	0.0417609	1.10683	0.0462358	2.22493e-05
10019	1	100	10	500	0.114791	0.111172	0.0685305	0.042642	0.00361813	0.890165	0.0354304	1.11042	0.0392683	2.11322e-05
10020	1	100	7	500	0.125544	0.119137	0.0769663	0.0421702	0.00640773	0.882704	0.0348593	1.11715	0.0385519	1.98712e-05
10021	1	100	6	500	0.1165	0.115132	0.0716069	0.043525	0.00136828	0.885776	0.0235899	1.11534	0.0270293	2.10316e-05
10022	1	100	8	500	0.118313	0.113682	0.0692297	0.044452	0.00463137	0.887765	0.0289206	1.11245	0.029623	2.11655e-05
10023	1	100	7	500	0.126496	0.113655	0.0676097	0.0460452	0.0128413	0.887968	0.0309402	1.10792	0.0359373	2.20561e-05
10024	1	100	7	500	0.101989	0.0989507	0.0529763	0.0459744	0.00303837	0.900925	0.0328536	1.09695	0.0327432	2.29381e-05
10025	1	100	5	500	0.105938	0.100776	0.0584656	0.0423108	0.00516164	0.900051	0.0316077	1.09859	0.0312075	2.30241e-05
10026	1	100	7	500	0.102219	0.0970313	0.0551891	0.0418422	0.00518728	0.9037	0.0350754	1.09472	0.0345264	2.38117e-05
10027	1	100	7	500	0.118199	0.103344	0.0570021	0.0463414	0.0148554	0.898447	0.0334808	1.09572	0.0304843	2.30702e-05
10028	1	100	8	500	0.13072	0.110146	0.0702186	0.0399274	0.0205737	0.891516	0.0349723	1.09867	0.0356408	2.06049e-05
10029	1	100	11	500	0.133792	0.108362	0.063672	0.0446904	0.0254295	0.894267	0.0379587	1.09356	0.0338852	2.24555e-05
10030	1	100	8	500	0.129489	0.112753	0.0714661	0.041287	0.0167356	0.888905	0.0328984	1.10368	0.0316895	2.11801e-05
10031	1	100	8	500	0.144734	0.118748	0.0762779	0.0424703	0.0259855	0.884238	0.0325543	1.10364	0.0290042	2.05414e-05
10032	1	100	11	500	0.153463	0.121559	0.0789582	0.042601	0.0319034	0.882198	0.0330525	1.1021	0.0348815	2.05751e-05
10033	1	100	11	500	0.148325	0.119946	0.075351	0.0445949	0.0283792	0.883146	0.0324582	1.10287	0.0315533	2.06998e-05
10034	1	100	12	500	0.153417	0.120726	0.0667948	0.0539313	0.0326904	0.882013	0.0298134	1.10272	0.0319348	2.15789e-05
10035	1	100	15	500	0.168576	0.126772	0.0770379	0.0497336	0.0418046	0.876949	0.0287289	1.10353	0.0386852	2.01371e-05
