Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	65	500	0.27655	0.238681	0.100894	0.137787	0.0378684	0.779221	0.0542337	1.23341	0.0787715	3.93837e-05
10002	1	100	50	500	0.256411	0.220805	0.0915805	0.129225	0.035606	0.795387	0.0485739	1.21174	0.0646867	3.96755e-05
10003	1	100	36	500	0.254568	0.221745	0.0957474	0.125997	0.0328229	0.794567	0.0586145	1.20904	0.0862896	3.84086e-05
10004	1	100	33	500	0.261749	0.224208	0.0994243	0.124784	0.0375405	0.791675	0.0576019	1.20362	0.0846393	3.83418e-05
10005	1	100	28	500	0.24826	0.216859	0.0942435	0.122616	0.0314007	0.800226	0.0512943	1.20764	0.0699856	3.81935e-05
10006	1	100	30	500	0.249029	0.217598	0.101465	0.116133	0.0314309	0.797883	0.0595185	1.20543	0.0833179	3.67434e-05
10007	1	100	28	500	0.245231	0.217365	0.102554	0.114811	0.0278662	0.798807	0.0520951	1.21285	0.0679198	3.57759e-05
10008	1	100	30	500	0.261534	0.221371	0.107765	0.113605	0.0401634	0.798409	0.0475287	1.20523	0.0690599	3.52853e-05
10009	1	100	33	500	0.258136	0.218437	0.104118	0.114319	0.0396985	0.799563	0.0520814	1.20455	0.0799866	3.5403e-05
10010	1	100	31	500	0.263129	0.2118	0.101775	0.110026	0.0513285	0.809045	0.0475285	1.18592	0.0697324	3.47306e-05
10011	1	100	30	500	0.26473	0.213565	0.105911	0.107654	0.0511651	0.807489	0.0465865	1.18958	0.0701344	3.30516e-05
10012	1	100	29	500	0.270401	0.213501	0.103473	0.110028	0.0568994	0.803044	0.0635144	1.17313	0.091811	3.40596e-05
10013	1	100	27	500	0.253279	0.209578	0.0919839	0.117594	0.0437009	0.806289	0.0516325	1.18793	0.0948328	3.57787e-05
10014	1	100	23	500	0.272984	0.229513	0.100185	0.129328	0.0434713	0.791353	0.0615389	1.21454	0.092652	3.55524e-05
10015	1	100	24	500	0.278149	0.2297	0.0946935	0.135007	0.0484483	0.793809	0.0538904	1.20958	0.0840413	3.66001e-05
