Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	49	500	0.136481	0.118006	0.0939454	0.0240605	0.0184756	0.883554	0.0268533	1.10804	0.0315787	2.09609e-05
10002	1	100	34	500	0.147824	0.122204	0.0928032	0.0294009	0.0256195	0.881651	0.0336659	1.10877	0.028795	2.1929e-05
10003	1	100	29	500	0.142484	0.119766	0.0895146	0.0302511	0.0227185	0.883173	0.0333728	1.10683	0.0287182	2.14584e-05
10004	1	100	26	500	0.122678	0.109848	0.0902815	0.0195665	0.0128299	0.891498	0.0264223	1.10266	0.0227982	2.0366e-05
10005	1	100	23	500	0.131094	0.117394	0.0947229	0.022671	0.0137	0.884969	0.0272268	1.11028	0.0304734	2.08002e-05
10006	1	100	28	500	0.137909	0.120046	0.0950659	0.02498	0.017863	0.882796	0.0276185	1.11036	0.0275758	2.17477e-05
10007	1	100	28	500	0.152648	0.127242	0.0984349	0.0288069	0.0254062	0.876673	0.0310657	1.11377	0.0303659	2.15542e-05
10008	1	100	23	500	0.169114	0.136719	0.101148	0.0355709	0.0323949	0.869269	0.0304336	1.11695	0.025874	2.28838e-05
10009	1	100	26	500	0.174481	0.137645	0.10103	0.0366159	0.0368355	0.868861	0.0343204	1.11617	0.0309231	2.23703e-05
10010	1	100	18	500	0.161438	0.134667	0.0965396	0.0381277	0.0267704	0.870904	0.0316568	1.12101	0.0303556	2.15041e-05
10011	1	100	21	500	0.161549	0.132511	0.0990808	0.0334306	0.0290378	0.872733	0.0316248	1.1171	0.0282601	2.12413e-05
10012	1	100	18	500	0.149528	0.130279	0.0998762	0.030403	0.0192492	0.872688	0.0324954	1.11875	0.0320289	2.16619e-05
10013	1	100	20	500	0.161122	0.134982	0.0979942	0.0369881	0.0261401	0.870328	0.0330704	1.12084	0.0311608	2.23081e-05
10014	1	100	19	500	0.174229	0.141142	0.10028	0.0408626	0.0330868	0.864683	0.0382766	1.12247	0.0381054	2.27429e-05
10015	1	100	21	500	0.193945	0.143602	0.100402	0.0431995	0.050343	0.865514	0.0364243	1.11306	0.0310626	2.25096e-05
10016	1	100	19	500	0.17399	0.140277	0.0992471	0.0410304	0.0337124	0.864669	0.0447327	1.11812	0.0428817	2.32159e-05
10017	1	100	17	500	0.174839	0.141367	0.098752	0.0426148	0.0334726	0.866254	0.0350083	1.12075	0.0338877	2.33915e-05
10018	1	100	21	500	0.160024	0.140808	0.100877	0.039931	0.0192162	0.864681	0.0298472	1.13247	0.032037	2.40768e-05
10019	1	100	21	500	0.161337	0.138131	0.099386	0.0387451	0.0232058	0.866836	0.032426	1.12788	0.029888	2.34072e-05
10020	1	100	17	500	0.144937	0.130467	0.0962833	0.0341834	0.0144699	0.873608	0.0306843	1.12509	0.0368954	2.30048e-05
10021	1	100	17	500	0.141798	0.124885	0.0904229	0.0344621	0.0169126	0.878681	0.0278714	1.11731	0.0385368	2.24805e-05
10022	1	100	17	500	0.143544	0.120144	0.0932628	0.0268815	0.0233995	0.882431	0.0269461	1.10735	0.0334561	2.06655e-05
10023	1	100	16	500	0.149646	0.124839	0.0944116	0.0304277	0.0248069	0.878919	0.0285018	1.11248	0.0366134	2.12637e-05
10024	1	100	16	500	0.146166	0.120739	0.0832418	0.0374967	0.0254275	0.882774	0.0274314	1.10771	0.0348178	2.20107e-05
10025	1	100	14	500	0.157766	0.128268	0.0841831	0.0440852	0.0294977	0.876292	0.0289205	1.11341	0.0398614	2.35149e-05
10026	1	100	16	500	0.153611	0.134	0.0903058	0.0436942	0.019611	0.865376	0.0674014	1.12012	0.0896807	2.45878e-05
10027	1	100	16	500	0.14316	0.134827	0.0946155	0.0402113	0.00833319	0.869515	0.0253973	1.13353	0.0315053	2.43632e-05
10028	1	100	18	500	0.151671	0.136872	0.0999467	0.036925	0.014799	0.867779	0.0264276	1.1308	0.033883	2.29855e-05
10029	1	100	17	500	0.147537	0.141352	0.10356	0.0377912	0.00618491	0.863354	0.0287789	1.14105	0.0337995	2.40203e-05
10030	1	100	17	500	0.143636	0.137868	0.102889	0.0349792	0.00576764	0.866536	0.0265261	1.13782	0.0310393	2.21658e-05
10031	1	100	17	500	0.145081	0.137706	0.102984	0.0347218	0.00737566	0.867271	0.0258481	1.13661	0.0294234	2.15667e-05
10032	1	100	17	500	0.0540455	0.0457425	0.00965562	0.0360869	0.00830297	0.954987	0.0296947	1.03977	0.0285575	2.23017e-05
10033	1	100	15	500	0.0532687	0.0454208	0.0103732	0.0350476	0.00784792	0.955496	0.028647	1.03962	0.0276636	2.22335e-05
10034	1	100	18	500	0.051087	0.0435317	0.00968449	0.0338473	0.00755521	0.956679	0.0329405	1.03785	0.0297993	2.14518e-05
10035	1	100	16	500	0.0618302	0.0491384	0.0125941	0.0365443	0.0126918	0.952021	0.0376885	1.0386	0.0319389	2.07893e-05
10036	1	100	16	500	0.0680665	0.0533652	0.0145411	0.0388241	0.0147013	0.947669	0.0305414	1.04028	0.0262131	2.10122e-05
10037	1	100	16	500	0.0693919	0.0514333	0.0136055	0.0378278	0.0179587	0.949572	0.0321045	1.03708	0.0277072	2.00731e-05
10038	1	100	12	500	0.0681645	0.0491482	0.0139732	0.0351749	0.0190164	0.952641	0.0314528	1.03378	0.0273944	1.90529e-05
10039	1	100	12	500	0.0606979	0.0448243	0.0127573	0.032067	0.0158736	0.956141	0.0360207	1.02976	0.0298982	1.87658e-05
10040	1	100	13	500	0.0539461	0.0437599	0.0134152	0.0303447	0.0101862	0.956999	0.0361644	1.03171	0.0264524	1.79704e-05
10041	1	100	13	500	0.0662609	0.0552831	0.0244923	0.0307908	0.0109778	0.946326	0.0373542	1.03833	0.0277073	1.77669e-05
10042	1	100	12	500	0.0703158	0.0578001	0.0236025	0.0341975	0.0125157	0.945128	0.0346069	1.04158	0.0276014	1.86413e-05
10043	1	100	11	500	0.0657958	0.0550851	0.0206119	0.0344732	0.0107107	0.946314	0.0369398	1.04108	0.0285309	1.89646e-05
10044	1	100	14	500	0.0629476	0.0529505	0.0193682	0.0335824	0.00999712	0.948552	0.034702	1.04025	0.0255563	1.90095e-05
10045	1	100	10	500	0.0691361	0.0555939	0.0206244	0.0349695	0.0135422	0.946742	0.0326734	1.04109	0.0246489	1.94131e-05
10046	1	100	9	500	0.0727619	0.0567275	0.023116	0.0336116	0.0160344	0.946286	0.0368529	1.03863	0.0275693	1.90403e-05
10047	1	100	13	500	0.0668199	0.0499009	0.0161712	0.0337298	0.016919	0.951744	0.0357167	1.03312	0.0261678	1.87977e-05
10048	1	100	12	500	0.0635771	0.0448684	0.0117603	0.0331081	0.0187087	0.956274	0.030827	1.02907	0.0230252	1.94228e-05
10049	1	100	13	500	0.0694403	0.0456381	0.0111607	0.0344774	0.0238022	0.956273	0.0336861	1.02785	0.027797	2.0184e-05
10050	1	100	11	500	0.0786972	0.048135	0.0143768	0.0337582	0.0305622	0.954643	0.0318436	1.02369	0.0314162	1.95901e-05
10051	1	100	16	500	0.0740722	0.0453705	0.0121899	0.0331806	0.0287017	0.956482	0.0327877	1.02241	0.032461	2.01831e-05
10052	1	100	13	500	0.0701399	0.0473896	0.0150484	0.0323412	0.0227503	0.955907	0.0311744	1.02849	0.0266971	2.12594e-05
