Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	53	500	0.210957	0.196402	0.133156	0.0632454	0.0145551	0.811972	0.0519062	1.09095	0.0487235	3.58666e-05
10002	1	100	38	500	0.218429	0.201346	0.135617	0.0657284	0.0170836	0.809475	0.0531867	1.09318	0.0516552	3.58473e-05
10003	1	100	34	500	0.166502	0.150112	0.0814665	0.0686451	0.0163907	0.853796	0.0438145	1.12981	0.0481235	3.73652e-05
10004	1	100	30	500	0.167352	0.151554	0.083168	0.0683863	0.0157972	0.853016	0.0506881	1.13017	0.0537699	3.62062e-05
10005	1	100	32	500	0.159698	0.138484	0.0648856	0.0735983	0.0212137	0.865631	0.053208	1.11257	0.0552849	3.90575e-05
10006	1	100	26	500	0.172349	0.148963	0.0825889	0.0663737	0.0233862	0.854089	0.0471129	1.12049	0.0533632	3.78908e-05
10007	1	100	28	500	0.172388	0.148215	0.0827718	0.0654428	0.0241739	0.856499	0.0495451	1.121	0.0512454	3.82885e-05
10008	1	100	25	500	0.160859	0.142511	0.0790384	0.0634731	0.0183477	0.862171	0.0463153	1.11772	0.0492789	3.77029e-05
10009	1	100	22	500	0.149278	0.130707	0.0692643	0.0614429	0.0185712	0.872605	0.0519931	1.10611	0.0553366	4.041e-05
10010	1	100	22	500	0.14869	0.129877	0.0708883	0.058989	0.0188131	0.873221	0.0575533	1.10581	0.0631243	4.00445e-05
10011	1	100	21	500	0.147918	0.128716	0.0700938	0.0586227	0.0192015	0.874628	0.0597403	1.10381	0.061819	4.06575e-05
10012	1	100	22	500	0.15033	0.133997	0.0733476	0.0606494	0.0163328	0.868454	0.0468069	1.10984	0.0535605	4.01875e-05
10013	1	100	22	500	0.15273	0.135891	0.0779321	0.0579588	0.0168393	0.867159	0.051976	1.11294	0.0567744	3.97801e-05
10014	1	100	25	500	0.154967	0.137193	0.0796173	0.0575755	0.017774	0.866263	0.0514897	1.11467	0.0564087	3.91561e-05
10015	1	100	22	500	0.149112	0.130672	0.0677177	0.0629542	0.0184399	0.873547	0.0498976	1.1068	0.0541996	4.04874e-05
10016	1	100	20	500	0.152344	0.134248	0.0700991	0.0641488	0.0180959	0.870263	0.0494782	1.11123	0.0531426	4.06805e-05
10017	1	100	26	500	0.153063	0.13691	0.0737541	0.0631559	0.0161529	0.867367	0.0484478	1.11581	0.0509726	3.99464e-05
10018	1	100	25	500	0.160867	0.138812	0.0727369	0.0660751	0.022055	0.866204	0.0468971	1.11357	0.0502102	3.96749e-05
10019	1	100	25	500	0.153002	0.130547	0.0647793	0.0657676	0.0224547	0.873742	0.0575993	1.1042	0.0631879	4.05709e-05
10020	1	100	25	500	0.170471	0.142197	0.0751197	0.0670778	0.0282736	0.862865	0.0421075	1.1121	0.0479433	3.93535e-05
10021	1	100	23	500	0.174875	0.138061	0.0675904	0.0704711	0.0368135	0.865226	0.0470042	1.09902	0.0615637	4.0597e-05
10022	1	100	23	500	0.158438	0.12726	0.0568209	0.0704389	0.0311783	0.877899	0.0525277	1.0933	0.0606823	4.17526e-05
10023	1	100	22	500	0.149477	0.115148	0.0463668	0.0687814	0.0343286	0.888529	0.0522075	1.07684	0.0623452	4.19305e-05
10024	1	100	22	500	0.152958	0.120018	0.0508046	0.0692136	0.0329395	0.883613	0.0457258	1.08487	0.0590315	4.12372e-05
10025	1	100	21	500	0.143964	0.118002	0.0522906	0.0657115	0.0259618	0.886272	0.0541844	1.08666	0.0599188	4.1212e-05
10026	1	100	22	500	0.148843	0.117372	0.0499842	0.0673876	0.0314714	0.885642	0.0477186	1.08246	0.0591808	4.18686e-05
10027	1	100	21	500	0.156022	0.113679	0.0416357	0.0720438	0.0423423	0.893853	0.0541984	1.07224	0.0600097	4.30052e-05
10028	1	100	21	500	0.164424	0.124075	0.049257	0.0748176	0.0403492	0.883573	0.0440518	1.0819	0.0508359	4.19327e-05
10029	1	100	19	500	0.16298	0.125757	0.0512421	0.0745146	0.0372234	0.883052	0.0506532	1.08415	0.0575294	4.07819e-05
10030	1	100	19	500	0.155802	0.120077	0.046368	0.0737094	0.0357248	0.884531	0.0494342	1.07767	0.0591284	4.12692e-05
10031	1	100	21	500	0.145846	0.113508	0.0418387	0.0716696	0.0323375	0.891093	0.0522968	1.07645	0.0595543	4.09999e-05
10032	1	100	22	500	0.144602	0.119814	0.0515921	0.068222	0.0247882	0.882902	0.0476336	1.08505	0.0553997	3.67752e-05
10033	1	100	22	500	0.14506	0.116785	0.0489131	0.0678716	0.028275	0.886379	0.0538425	1.0813	0.0661344	3.79716e-05
10034	1	100	23	500	0.157714	0.124551	0.051295	0.0732557	0.0331632	0.87824	0.0545812	1.08394	0.0658637	3.743e-05
10035	1	100	22	500	0.155943	0.12477	0.0521165	0.0726531	0.0311732	0.879092	0.0556534	1.0863	0.0656813	3.75662e-05
10036	1	100	21	500	0.142701	0.123407	0.0559939	0.0674127	0.0192942	0.880281	0.0471656	1.09684	0.0551596	3.61056e-05
10037	1	100	25	500	0.149398	0.129224	0.0588844	0.0703398	0.020174	0.875027	0.0513314	1.10216	0.0554924	3.64541e-05
10038	1	100	20	500	0.141805	0.120178	0.0506218	0.0695558	0.021627	0.883723	0.0463337	1.09071	0.0534214	3.67741e-05
10039	1	100	19	500	0.126927	0.10968	0.0460688	0.0636111	0.0172468	0.892645	0.0546442	1.08132	0.0556712	3.5079e-05
10040	1	100	18	500	0.155732	0.114561	0.0448766	0.0696844	0.0411714	0.892365	0.0565897	1.07211	0.0579039	3.79605e-05
10041	1	100	20	500	0.182717	0.126557	0.0499729	0.0765841	0.0561598	0.883231	0.0524247	1.07312	0.0484008	3.91844e-05
10042	1	100	23	500	0.163092	0.122521	0.0498009	0.0727196	0.0405713	0.883427	0.0507975	1.08047	0.0518332	3.64012e-05
10043	1	100	21	500	0.161096	0.118648	0.0472031	0.0714446	0.0424488	0.88638	0.0568646	1.07702	0.0605631	3.56347e-05
10044	1	100	23	500	0.163484	0.116548	0.0446708	0.0718769	0.0469368	0.889496	0.0558914	1.0725	0.0518445	3.40493e-05
10045	1	100	25	500	0.169869	0.11745	0.0441508	0.0732988	0.0524192	0.887707	0.0616366	1.06739	0.0624085	3.67794e-05
10046	1	100	25	500	0.183294	0.121707	0.0464501	0.0752573	0.0615861	0.886649	0.0601293	1.06868	0.0556263	3.82333e-05
10047	1	100	21	500	0.164353	0.110908	0.0400898	0.0708186	0.0534441	0.892722	0.0581243	1.06087	0.066154	3.88214e-05
10048	1	100	21	500	0.130974	0.100694	0.036863	0.0638315	0.0302799	0.90093	0.0539021	1.06538	0.068192	3.92095e-05
10049	1	100	23	500	0.136191	0.105064	0.0388036	0.0662602	0.0311274	0.89994	0.0580369	1.07138	0.0631826	4.0716e-05
10050	1	100	22	500	0.135561	0.103227	0.0361707	0.0670567	0.0323338	0.899178	0.0482677	1.06727	0.0608034	4.0982e-05
10051	1	100	24	500	0.116842	0.0924354	0.0306277	0.0618077	0.0244062	0.910959	0.0505914	1.06309	0.054066	4.03517e-05
10052	1	100	21	500	0.10572	0.0888968	0.0301199	0.0587769	0.0168228	0.912943	0.0480133	1.06201	0.0490929	3.9712e-05
10053	1	100	22	500	0.108032	0.0924883	0.0328266	0.0596616	0.0155437	0.91168	0.0529216	1.06715	0.0563281	3.97776e-05
10054	1	100	22	500	0.110947	0.0919332	0.0318695	0.0600637	0.0190135	0.911469	0.0424789	1.06407	0.0473073	4.1202e-05
10055	1	100	23	500	0.126785	0.0928292	0.0310072	0.061822	0.0339561	0.910785	0.0550613	1.05414	0.0652494	4.34995e-05
10056	1	100	23	500	0.128797	0.0968174	0.0334698	0.0633476	0.0319799	0.907261	0.0502461	1.05987	0.0612568	4.38638e-05
10057	1	100	24	500	0.156221	0.110707	0.0402255	0.0704817	0.045514	0.896001	0.0549461	1.06844	0.0584497	4.30639e-05
10058	1	100	24	500	0.149715	0.11229	0.0436116	0.0686785	0.0374246	0.892725	0.0511318	1.07461	0.0554879	4.29878e-05
10059	1	100	24	500	0.144123	0.110693	0.0444278	0.0662656	0.0334292	0.892233	0.0566598	1.07255	0.0713018	4.37072e-05
10060	1	100	24	500	0.127432	0.102047	0.0402246	0.0618222	0.0253852	0.902298	0.0520883	1.0712	0.0568614	4.34904e-05
10061	1	100	21	500	0.126755	0.0962855	0.0355929	0.0606926	0.0304693	0.907409	0.0562261	1.05986	0.0694998	4.44652e-05
10062	1	100	26	500	0.122798	0.0987803	0.0358202	0.0629601	0.0240178	0.905219	0.0533002	1.06897	0.0586645	4.2297e-05
10063	1	100	21	500	0.126352	0.104567	0.0400851	0.064482	0.0217851	0.90013	0.0487869	1.07617	0.0548233	4.16256e-05
10064	1	100	22	500	0.127742	0.109014	0.0437997	0.0652145	0.0187275	0.895265	0.0535492	1.08275	0.0598718	4.08285e-05
10065	1	100	18	500	0.133464	0.110952	0.0454135	0.0655383	0.0225122	0.891972	0.0514166	1.08047	0.0633562	4.2509e-05
10066	1	100	17	500	0.138883	0.108188	0.0425232	0.0656648	0.0306952	0.897576	0.0542607	1.07078	0.0649421	4.42842e-05
10067	1	100	19	500	0.136633	0.106405	0.041857	0.0645484	0.0302274	0.901405	0.0479887	1.07145	0.0548319	4.37951e-05
10068	1	100	19	500	0.131176	0.103937	0.0422627	0.0616741	0.027239	0.899797	0.0572565	1.0692	0.0699427	4.32402e-05
10069	1	100	20	500	0.111735	0.0904343	0.0325018	0.0579325	0.0213009	0.912945	0.0578439	1.06214	0.0614663	4.12399e-05
10070	1	100	19	500	0.107487	0.0926293	0.0343151	0.0583142	0.0148572	0.910049	0.0587271	1.06827	0.0613951	4.07716e-05
10071	1	100	22	500	0.109915	0.0939491	0.0345732	0.0593759	0.0159661	0.909087	0.0548364	1.06868	0.0589887	3.97709e-05
10072	1	100	22	500	0.125813	0.103397	0.0385684	0.0648284	0.0224162	0.900541	0.0457801	1.07211	0.0515488	3.96282e-05
10073	1	100	24	500	0.113245	0.0899478	0.030575	0.0593728	0.0232976	0.913089	0.0468502	1.05803	0.0529566	3.93041e-05
10074	1	100	23	500	0.10841	0.0896579	0.0306799	0.058978	0.0187517	0.912518	0.0423252	1.06019	0.0460147	3.95128e-05
10075	1	100	20	500	0.109619	0.0862191	0.0285623	0.0576568	0.0233999	0.917578	0.0457203	1.05506	0.051093	4.19055e-05
10076	1	100	20	500	0.112727	0.0780517	0.0241272	0.0539245	0.0346754	0.926218	0.0467321	1.03978	0.0519464	4.01575e-05
10077	1	100	19	500	0.107442	0.0761383	0.0245124	0.0516258	0.031304	0.929474	0.0504954	1.03775	0.0574227	4.27698e-05
10078	1	100	22	500	0.109424	0.078972	0.0254699	0.0535021	0.0304525	0.924234	0.0493048	1.03921	0.0582711	4.23261e-05
10079	1	100	20	500	0.107127	0.0786042	0.024987	0.0536172	0.0285224	0.926775	0.0444365	1.04375	0.0506922	4.32678e-05
10080	1	100	19	500	0.103541	0.0734485	0.0229209	0.0505276	0.0300925	0.929281	0.0522504	1.03349	0.0615626	4.18391e-05
10081	1	100	22	500	0.101803	0.0690638	0.0219431	0.0471207	0.0327389	0.936354	0.0429541	1.02903	0.0522357	4.32073e-05
10082	1	100	23	500	0.0894636	0.060547	0.0193334	0.0412136	0.0289166	0.945166	0.0413645	1.02491	0.0448063	3.9408e-05
10083	1	100	23	500	0.0938773	0.0633829	0.021141	0.0422419	0.0304944	0.941434	0.0437782	1.02495	0.0494299	3.98858e-05
10084	1	100	25	500	0.0938843	0.0570288	0.0200948	0.0369339	0.0368555	0.951163	0.0344132	1.01496	0.036556	4.19342e-05
10085	1	100	21	500	0.0881364	0.0588447	0.0188522	0.0399924	0.0292917	0.943804	0.043505	1.02009	0.0528123	3.90589e-05
10086	1	100	19	500	0.0930076	0.0679777	0.0224484	0.0455292	0.0250299	0.935176	0.0433697	1.03205	0.0443659	3.71844e-05
10087	1	100	23	500	0.11021	0.0753641	0.0239783	0.0513859	0.0348458	0.930476	0.0439368	1.03441	0.0488862	3.89535e-05
10088	1	100	23	500	0.102826	0.073954	0.0226322	0.0513218	0.0288725	0.929279	0.0468015	1.03462	0.0498085	4.0242e-05
10089	1	100	24	500	0.101684	0.0747248	0.0225558	0.052169	0.0269588	0.92988	0.0451761	1.03877	0.0522936	3.84959e-05
10090	1	100	22	500	0.0942124	0.0720473	0.0223778	0.0496696	0.0221651	0.931759	0.0436871	1.03924	0.0492181	3.72357e-05
10091	1	100	21	500	0.0976207	0.0728772	0.0230768	0.0498003	0.0247436	0.930534	0.0470547	1.03756	0.0496753	3.8288e-05
10092	1	100	24	500	0.0942312	0.0653815	0.020293	0.0450886	0.0288496	0.939825	0.0385443	1.028	0.043894	3.7704e-05
10093	1	100	23	500	0.0968706	0.0691412	0.021427	0.0477142	0.0277294	0.934839	0.0435298	1.03116	0.0458076	3.82829e-05
10094	1	100	21	500	0.0698204	0.0501742	0.0162353	0.033939	0.0196462	0.951801	0.0360541	1.01771	0.0382426	3.37278e-05
10095	1	100	23	500	0.0604394	0.0428601	0.0167422	0.0261179	0.0175794	0.95895	0.0320062	1.01003	0.0338988	3.00433e-05
10096	1	100	23	500	0.0589404	0.0420736	0.0169512	0.0251225	0.0168668	0.960645	0.0306333	1.01113	0.0342142	3.03569e-05
10097	1	100	26	500	0.0700615	0.0539522	0.0200336	0.0339185	0.0161094	0.948026	0.0388365	1.02238	0.0362705	3.32099e-05
10098	1	100	23	500	0.0590323	0.0443461	0.0163886	0.0279576	0.0146861	0.957215	0.031827	1.01335	0.035986	2.9759e-05
10099	1	100	21	500	0.0606292	0.0460307	0.0165939	0.0294368	0.0145985	0.955334	0.0398888	1.01471	0.0390499	3.03166e-05
10100	1	100	22	500	0.0677028	0.0491112	0.0179775	0.0311337	0.0185917	0.952792	0.0352409	1.0153	0.0392117	3.17702e-05
10101	1	100	23	500	0.0725264	0.053838	0.0191025	0.0347354	0.0186884	0.948999	0.0332581	1.02075	0.0371566	3.24014e-05
