Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	56	500	0.363424	0.332678	0.298203	0.0344743	0.0307459	0.692664	0.0610914	1.13119	0.0272528	2.80013e-05
10002	1	100	41	500	0.354123	0.325331	0.293286	0.032045	0.0287923	0.697954	0.0632579	1.12694	0.0274216	2.59862e-05
10003	1	100	34	500	0.36181	0.339349	0.322707	0.0166413	0.0224613	0.686486	0.0400049	1.12753	0.0225628	2.13979e-05
10004	1	100	21	500	0.336886	0.321228	0.30214	0.0190881	0.0156577	0.701349	0.0538523	1.12627	0.016195	2.01014e-05
10005	1	100	19	500	0.330949	0.320968	0.301889	0.0190791	0.00998063	0.701834	0.0563691	1.12946	0.0106972	2.19222e-05
10006	1	100	17	500	0.327941	0.316585	0.293512	0.0230732	0.0113558	0.706386	0.0644829	1.12983	0.0124676	2.33716e-05
10007	1	100	17	500	0.332924	0.322037	0.301311	0.0207263	0.0108867	0.701534	0.0575024	1.13061	0.0113999	2.33692e-05
10008	1	100	17	500	0.327301	0.314133	0.290703	0.0234299	0.0131681	0.706686	0.0705285	1.12481	0.0197084	2.33691e-05
10009	1	100	15	500	0.319566	0.307078	0.281184	0.0258941	0.0124877	0.713048	0.0753314	1.12477	0.0228727	2.29807e-05
10010	1	100	14	500	0.327103	0.314407	0.289426	0.024981	0.0126959	0.707958	0.0659537	1.12843	0.0121233	2.39901e-05
10011	1	100	21	500	0.314752	0.30538	0.28291	0.02247	0.00937197	0.714594	0.0707061	1.12501	0.0156798	2.04436e-05
10012	1	100	17	500	0.3223	0.313665	0.291998	0.021667	0.00863505	0.70786	0.064111	1.12896	0.0140576	2.1774e-05
10013	1	100	17	500	0.311883	0.303997	0.281553	0.0224439	0.00788586	0.716162	0.0678435	1.12634	0.00935852	1.89595e-05
10014	1	100	13	500	0.326278	0.322794	0.314875	0.00791866	0.00348412	0.697611	0.0469278	1.1253	0.0140523	1.49564e-05
10015	1	100	12	500	0.336409	0.327447	0.318905	0.00854194	0.00896178	0.694828	0.0399103	1.12519	0.010207	1.53159e-05
10016	1	100	14	500	0.330403	0.321144	0.309257	0.011887	0.00925902	0.700103	0.0499006	1.12403	0.0105865	1.49912e-05
10017	1	100	11	500	0.337969	0.330986	0.326132	0.00485327	0.0069831	0.691434	0.0295139	1.12519	0.00808445	1.2733e-05
10018	1	100	10	500	0.338619	0.325677	0.315387	0.0102894	0.0129424	0.696804	0.0444231	1.1232	0.010712	1.30133e-05
10019	1	100	9	500	0.337263	0.325001	0.31466	0.0103407	0.0122626	0.697256	0.0450754	1.12329	0.0105447	1.27944e-05
10020	1	100	8	500	0.337338	0.324391	0.313426	0.0109652	0.0129473	0.697705	0.0443748	1.12296	0.0118802	1.26936e-05
10021	1	100	9	500	0.340829	0.32692	0.316807	0.0101127	0.0139085	0.695641	0.0431687	1.12265	0.0120485	1.2105e-05
10022	1	100	10	500	0.324597	0.308835	0.288713	0.0201223	0.0157616	0.711892	0.0632633	1.12165	0.0126995	1.25743e-05
10023	1	100	9	500	0.325473	0.306663	0.284339	0.0223238	0.0188102	0.71432	0.0673214	1.12101	0.0147534	1.44134e-05
10024	1	100	9	500	0.312384	0.278367	0.237478	0.0408892	0.034017	0.741138	0.0937785	1.1143	0.0329087	1.77765e-05
10025	1	100	7	500	0.32045	0.292624	0.259726	0.0328985	0.027826	0.728004	0.081495	1.11632	0.0189631	1.63454e-05
10026	1	100	10	500	0.322976	0.299328	0.271233	0.0280953	0.0236481	0.720999	0.0782359	1.11737	0.0192749	1.61639e-05
10027	1	100	10	500	0.2992	0.276177	0.238202	0.0379753	0.0230229	0.741697	0.0905742	1.11598	0.0223377	1.77826e-05
10028	1	100	7	500	0.291662	0.256598	0.2056	0.0509973	0.0350642	0.759159	0.109806	1.1022	0.0499099	1.90721e-05
10029	1	100	8	500	0.309018	0.280718	0.242426	0.0382918	0.0282998	0.737911	0.0913253	1.11366	0.0252849	1.7375e-05
10030	1	100	7	500	0.30091	0.267642	0.222053	0.0455895	0.033268	0.751707	0.0960643	1.11198	0.023195	1.82864e-05
10031	1	100	10	500	0.293418	0.248865	0.192075	0.0567897	0.0445539	0.771273	0.102141	1.10535	0.0279766	2.03983e-05
10032	1	100	8	500	0.304311	0.254833	0.197641	0.0571919	0.049478	0.763829	0.112315	1.0974	0.0531746	2.02135e-05
10033	1	100	12	500	0.289555	0.251136	0.197736	0.0533997	0.0384194	0.767449	0.101991	1.10809	0.0262246	2.04545e-05
10034	1	100	11	500	0.307222	0.274921	0.23273	0.0421912	0.0323009	0.744723	0.0891297	1.11441	0.0195838	1.89194e-05
10035	1	100	7	500	0.306272	0.282429	0.247626	0.0348029	0.0238435	0.73552	0.086859	1.11822	0.0214362	1.85257e-05
10036	1	100	6	500	0.295972	0.275223	0.237816	0.0374069	0.0207494	0.741163	0.0959128	1.11457	0.0277455	1.8797e-05
10037	1	100	7	500	0.294984	0.278632	0.244281	0.0343513	0.0163517	0.737984	0.0908854	1.11724	0.0242064	1.89795e-05
10038	1	100	6	500	0.299835	0.292935	0.268642	0.0242928	0.00689947	0.724655	0.0785539	1.1222	0.0180673	1.72213e-05
10039	1	100	6	500	0.287123	0.278101	0.246339	0.0317624	0.00902159	0.739643	0.0826775	1.12261	0.00774044	1.84456e-05
10040	1	100	4	500	0.277509	0.267065	0.230121	0.0369432	0.0104442	0.748438	0.0933994	1.1184	0.0232956	1.91234e-05
10041	1	100	6	500	0.272687	0.260312	0.220096	0.0402158	0.0123749	0.756389	0.0893456	1.12017	0.00979296	1.9082e-05
10042	1	100	6	500	0.252968	0.236957	0.187248	0.0497098	0.0160107	0.774914	0.108827	1.11031	0.0347145	2.10656e-05
10043	1	100	9	500	0.247412	0.229155	0.176414	0.052741	0.0182572	0.783501	0.105128	1.11064	0.0319749	2.1952e-05
10044	1	100	15	500	0.301026	0.28107	0.246574	0.0344961	0.0199562	0.736921	0.0846346	1.11832	0.0190853	1.904e-05
10045	1	100	11	500	0.301305	0.292289	0.266893	0.0253953	0.00901653	0.725718	0.0743655	1.12205	0.0107705	1.701e-05
10046	1	100	9	500	0.324327	0.310454	0.292057	0.0183976	0.0138729	0.708778	0.0689487	1.11994	0.0233909	1.58318e-05
10047	1	100	6	500	0.337318	0.320253	0.305578	0.0146743	0.0170654	0.700674	0.059486	1.11992	0.0220222	1.60336e-05
10048	1	100	4	500	0.341062	0.33304	0.328874	0.00416554	0.00802192	0.689744	0.0251552	1.12491	0.00930113	1.4926e-05
10049	1	100	1	500	0.0141729	0.00327678	0.000552743	0.00272403	0.0108961	0.997135	0.00981593	0.997167	0.00970354	1.37284e-05
10050	1	100	4	500	0.0269875	0.00699058	0.00199135	0.00499923	0.0199969	0.994203	0.0144754	0.994806	0.014703	1.40806e-05
10051	1	100	5	500	0.0335521	0.00920441	0.00307675	0.00612766	0.0243477	0.982493	0.0679979	0.982942	0.0681122	1.38953e-05
