Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	49	500	0.131236	0.116488	0.08755	0.0289384	0.0147475	0.883157	0.0314373	1.1099	0.0355593	3.23116e-05
10002	1	100	38	500	0.134714	0.114828	0.0822903	0.0325374	0.0198862	0.888044	0.0375742	1.10424	0.041696	3.25045e-05
10003	1	100	31	500	0.137535	0.115949	0.0891111	0.0268376	0.0215865	0.887281	0.0320402	1.10336	0.0370239	3.12583e-05
10004	1	100	25	500	0.143676	0.120393	0.095925	0.0244677	0.0232829	0.882528	0.0264676	1.10607	0.0345985	3.04394e-05
10005	1	100	26	500	0.144307	0.122263	0.0984242	0.0238391	0.0220441	0.880698	0.0282945	1.1088	0.0334649	3.05563e-05
10006	1	100	26	500	0.142497	0.119751	0.0985619	0.0211892	0.0227463	0.882971	0.0260808	1.10541	0.034572	3.12082e-05
10007	1	100	32	500	0.157517	0.121207	0.0973444	0.0238622	0.0363105	0.881138	0.0278348	1.09799	0.0392217	3.22362e-05
10008	1	100	27	500	0.134035	0.113707	0.0960446	0.0176627	0.0203276	0.888736	0.0244987	1.10128	0.0280504	3.29747e-05
10009	1	100	27	500	0.130606	0.119536	0.106679	0.0128571	0.0110701	0.882742	0.0175192	1.11285	0.0208134	3.17649e-05
10010	1	100	26	500	0.131264	0.121221	0.107633	0.013588	0.0100433	0.881207	0.0181916	1.11529	0.0218747	3.13651e-05
10011	1	100	24	500	0.13624	0.123556	0.10753	0.0160261	0.0126834	0.878427	0.0192153	1.11411	0.0240386	3.11376e-05
10012	1	100	21	500	0.135729	0.120032	0.105492	0.0145394	0.0156974	0.882543	0.0174776	1.10854	0.0250886	3.14677e-05
10013	1	100	20	500	0.133823	0.119077	0.105316	0.0137617	0.0147457	0.882013	0.0209138	1.10644	0.0278474	3.09765e-05
10014	1	100	22	500	0.133284	0.118482	0.104086	0.0143963	0.0148021	0.883622	0.0167928	1.10613	0.0261794	3.2285e-05
10015	1	100	19	500	0.13225	0.119571	0.108448	0.0111232	0.0126789	0.882301	0.0163467	1.10825	0.0223642	3.29368e-05
10016	1	100	20	500	0.130039	0.118662	0.104321	0.0143413	0.0113767	0.882968	0.0202415	1.11109	0.0269673	3.2509e-05
10017	1	100	19	500	0.131957	0.119109	0.107458	0.0116515	0.0128479	0.883058	0.0153416	1.11098	0.0184129	3.36205e-05
10018	1	100	21	500	0.128537	0.116643	0.106212	0.0104308	0.011894	0.884798	0.0153497	1.10884	0.0204298	3.43395e-05
10019	1	100	21	500	0.020589	0.0105078	0.00174871	0.00875909	0.0100812	0.990401	0.0110098	1.00393	0.0120158	3.39531e-05
10020	1	100	19	500	0.0226045	0.0119745	0.00212329	0.0098512	0.01063	0.989119	0.0122055	1.00487	0.0125629	3.48883e-05
10021	1	100	19	500	0.0189571	0.00894102	0.00225208	0.00668893	0.0100161	0.992031	0.00986402	1.00131	0.0106884	3.54824e-05
10022	1	100	18	500	0.0167908	0.00823977	0.00205339	0.00618638	0.00855101	0.991162	0.0118376	1.00028	0.0139804	3.57621e-05
10023	1	100	18	500	0.0184674	0.00829135	0.00264775	0.0056436	0.010176	0.992821	0.00770631	1.0002	0.0078457	3.63403e-05
10024	1	100	15	500	0.0151909	0.00747517	0.00197639	0.00549878	0.00771568	0.993388	0.00833668	1.00135	0.00727022	3.61887e-05
10025	1	100	16	500	0.0170119	0.00836478	0.00229175	0.00607303	0.00864716	0.990884	0.0122983	0.999671	0.0128326	3.59082e-05
10026	1	100	16	500	0.0158638	0.00853927	0.00165015	0.00688912	0.00732455	0.9919	0.0101007	1.00318	0.00854732	3.60094e-05
10027	1	100	16	500	0.0127525	0.00743447	0.00113863	0.00629584	0.00531803	0.992714	0.0092484	1.00388	0.00749824	3.57069e-05
10028	1	100	17	500	0.013137	0.00716494	0.00115102	0.00601391	0.00597206	0.993314	0.00946403	1.00325	0.00678129	3.61977e-05
10029	1	100	16	500	0.0151377	0.00862855	0.00159068	0.00703787	0.00650918	0.991923	0.0107524	1.0041	0.00710449	3.55136e-05
10030	1	100	15	500	0.0139557	0.00720239	0.00142959	0.00577279	0.00675335	0.992843	0.0110569	1.00173	0.00902061	3.47364e-05
10031	1	100	14	500	0.0143354	0.00732416	0.00140311	0.00592105	0.00701124	0.992764	0.0112383	1.00185	0.00695266	3.59444e-05
10032	1	100	13	500	0.0135873	0.0071874	0.00129787	0.00588954	0.00639986	0.993172	0.0089962	1.0027	0.0069094	3.4351e-05
10033	1	100	15	500	0.0124059	0.00669281	0.0010488	0.005644	0.00571312	0.993592	0.00952159	1.00297	0.00677247	3.40043e-05
10034	1	100	14	500	0.0115685	0.00573712	0.00104756	0.00468956	0.00583139	0.994658	0.00810811	1.00183	0.00642505	3.28524e-05
10035	1	100	14	500	0.0110659	0.00530297	0.00116687	0.0041361	0.00576288	0.994747	0.00824784	1.00082	0.00782868	3.33814e-05
10036	1	100	16	500	0.0128306	0.00653345	0.00132831	0.00520514	0.00629719	0.993773	0.00797248	1.00179	0.00691009	3.30141e-05
10037	1	100	16	500	0.016278	0.00897648	0.00184834	0.00712813	0.00730153	0.991009	0.0108595	1.00294	0.0103923	3.32821e-05
10038	1	100	17	500	0.0189275	0.0107535	0.00253849	0.00821503	0.00817394	0.990325	0.0106338	1.00486	0.00814607	3.36104e-05
10039	1	100	15	500	0.0240113	0.0137205	0.00385298	0.00986753	0.0102908	0.987983	0.0109016	1.00565	0.0084184	3.32508e-05
10040	1	100	15	500	0.027485	0.0164927	0.00471267	0.01178	0.0109923	0.984715	0.0151938	1.00766	0.0104202	3.22422e-05
10041	1	100	18	500	0.0247593	0.0142049	0.00371301	0.0104919	0.0105544	0.986798	0.0127569	1.00657	0.00979266	3.0888e-05
10042	1	100	18	500	0.0309264	0.0183414	0.00608669	0.0122547	0.012585	0.982396	0.0177983	1.00668	0.00945524	3.14307e-05
10043	1	100	18	500	0.028913	0.0169995	0.00533028	0.0116692	0.0119135	0.98236	0.0197508	1.00518	0.0105005	3.12563e-05
10044	1	100	18	500	0.0235209	0.0155385	0.0050828	0.0104557	0.00798247	0.985127	0.0157162	1.00776	0.00942585	2.94618e-05
10045	1	100	19	500	0.0252487	0.0174666	0.00641913	0.0110475	0.00778208	0.983579	0.0163243	1.00874	0.00768693	2.95371e-05
10046	1	100	12	500	0.0267527	0.0194174	0.007889	0.0115284	0.00733532	0.98115	0.0199537	1.00866	0.00810277	2.98093e-05
10047	1	100	12	500	0.024331	0.0176193	0.00672581	0.0108935	0.00671167	0.983619	0.0155812	1.00978	0.00967461	2.78353e-05
10048	1	100	10	500	0.0221825	0.0159095	0.00570354	0.010206	0.00627293	0.985095	0.0152549	1.00895	0.00806637	2.74649e-05
10049	1	100	13	500	0.0240032	0.0170597	0.00631598	0.0107437	0.00694354	0.983906	0.0152786	1.00959	0.00861812	2.5721e-05
10050	1	100	11	500	0.0220624	0.0155944	0.00542062	0.0101738	0.00646797	0.984233	0.0189761	1.00789	0.00855713	2.71024e-05
10051	1	100	13	500	0.0231969	0.0161439	0.00568701	0.0104569	0.00705299	0.985235	0.0131523	1.00899	0.00977101	2.89839e-05
10052	1	100	12	500	0.0247544	0.0175	0.00653164	0.0109683	0.00725437	0.983545	0.0171406	1.00856	0.00836607	3.07431e-05
10053	1	100	14	500	0.0277309	0.0193154	0.00767986	0.0116355	0.00841551	0.981822	0.0190707	1.00854	0.00936139	3.14025e-05
10054	1	100	10	500	0.0286748	0.0212051	0.00945456	0.0117505	0.00746968	0.979226	0.0225439	1.00818	0.00848579	3.21223e-05
10055	1	100	9	500	0.0278316	0.0205568	0.00894697	0.0116098	0.00727485	0.98089	0.0191899	1.0093	0.00832344	3.2779e-05
10056	1	100	8	500	0.0320513	0.024302	0.0117777	0.0125244	0.00774931	0.977189	0.0213819	1.01027	0.00870964	3.12475e-05
10057	1	100	10	500	0.038856	0.030572	0.017411	0.013161	0.00828407	0.970643	0.0255505	1.01022	0.0084696	2.96366e-05
10058	1	100	8	500	0.0394821	0.0312118	0.0179788	0.0132331	0.00827029	0.968882	0.0280673	1.00906	0.00828774	3.00533e-05
10059	1	100	10	500	0.0394534	0.0308214	0.0175864	0.0132349	0.00863199	0.971121	0.0239322	1.01085	0.0082378	3.05782e-05
10060	1	100	9	500	0.0430115	0.0340727	0.0206509	0.0134218	0.00893878	0.966732	0.0276956	1.00956	0.00853902	2.96499e-05
10061	1	100	9	500	0.044776	0.0361904	0.0229639	0.0132265	0.00858557	0.965101	0.0273084	1.01015	0.00970535	2.85623e-05
10062	1	100	14	500	0.0456766	0.0373219	0.0240359	0.013286	0.00835471	0.963345	0.0280355	1.01002	0.00877143	2.66622e-05
10063	1	100	11	500	0.0474979	0.0390653	0.0259765	0.0130888	0.00843267	0.96214	0.0281993	1.00987	0.00809382	2.70467e-05
10064	1	100	12	500	0.0491568	0.0408173	0.0280154	0.0128019	0.00833949	0.960785	0.0278299	1.00997	0.0103663	2.82055e-05
10065	1	100	12	500	0.0569391	0.0477568	0.0357183	0.0120385	0.00918232	0.953206	0.0294595	1.00787	0.00955458	2.5803e-05
10066	1	100	15	500	0.0599876	0.0475607	0.0345895	0.0129712	0.0124269	0.954597	0.0277086	1.0083	0.00918378	2.49301e-05
10067	1	100	10	500	0.056685	0.0456498	0.0327236	0.0129263	0.0110352	0.955974	0.0297754	1.00864	0.0101849	2.60283e-05
10068	1	100	13	500	0.0590057	0.0428189	0.0282813	0.0145375	0.0161868	0.958858	0.0297088	1.00721	0.0109926	2.85636e-05
10069	1	100	10	500	0.0582185	0.0416059	0.0267603	0.0148456	0.0166126	0.960688	0.0295028	1.00814	0.0116255	2.8881e-05
10070	1	100	12	500	0.0612053	0.0457446	0.0317564	0.0139881	0.0154608	0.956544	0.0282072	1.00773	0.011502	2.67272e-05
10071	1	100	15	500	0.0747495	0.0495354	0.0331106	0.0164247	0.0252141	0.952645	0.0325128	1.00408	0.0129725	2.83839e-05
