Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	50	500	0.10071	0.0861317	0.034197	0.0519346	0.0145786	0.911752	0.035926	1.07639	0.0405627	3.66986e-05
10002	1	100	31	500	0.11205	0.0882579	0.0333819	0.054876	0.0237922	0.913981	0.0376366	1.07448	0.040734	3.67342e-05
10003	1	100	27	500	0.108942	0.0890282	0.0349549	0.0540733	0.0199134	0.912864	0.0361421	1.07713	0.042639	3.60379e-05
10004	1	100	18	500	0.142809	0.102608	0.0436394	0.0589689	0.0402009	0.900291	0.0344794	1.07741	0.0444102	3.38672e-05
10005	1	100	18	500	0.151743	0.106956	0.0465353	0.0604209	0.044787	0.898407	0.0393582	1.08008	0.0395289	3.39612e-05
10006	1	100	22	500	0.158336	0.102436	0.040768	0.0616685	0.0558995	0.901962	0.0404856	1.06464	0.0509913	3.48859e-05
10007	1	100	16	500	0.152819	0.10237	0.0421584	0.0602121	0.0504481	0.902846	0.0402273	1.07122	0.0439012	3.38168e-05
10008	1	100	19	500	0.142478	0.101053	0.042552	0.0585007	0.041425	0.903736	0.0405947	1.07556	0.0434437	3.41051e-05
10009	1	100	15	500	0.142961	0.0996187	0.0415138	0.058105	0.0433421	0.903594	0.0429964	1.07224	0.0438665	3.32284e-05
10010	1	100	17	500	0.170127	0.108422	0.0463339	0.0620884	0.0617045	0.888384	0.108515	1.05875	0.125311	3.30505e-05
10011	1	100	15	500	0.190719	0.117601	0.0542883	0.0633124	0.0731184	0.891105	0.039841	1.06936	0.053008	3.19941e-05
10012	1	100	15	500	0.173842	0.110747	0.0492884	0.0614591	0.0630949	0.896522	0.0402638	1.07034	0.0464512	3.24577e-05
10013	1	100	15	500	0.193404	0.123016	0.060259	0.0627569	0.0703881	0.885934	0.0361981	1.07677	0.0464453	3.14933e-05
10014	1	100	19	500	0.168028	0.114168	0.0568734	0.0572943	0.0538603	0.890874	0.0339533	1.08001	0.043127	3.08453e-05
10015	1	100	16	500	0.145046	0.109171	0.0618902	0.0472806	0.0358748	0.89381	0.0337617	1.0866	0.0368508	2.81985e-05
10016	1	100	11	500	0.132839	0.112297	0.0825625	0.029735	0.0205419	0.889045	0.0239132	1.09875	0.027196	2.31732e-05
10017	1	100	16	500	0.127643	0.109902	0.0786919	0.0312096	0.0177411	0.891892	0.0240421	1.09863	0.0237024	2.44523e-05
10018	1	100	12	500	0.128702	0.111101	0.0867298	0.024371	0.017601	0.89056	0.0251406	1.09909	0.0218762	2.20041e-05
10019	1	100	10	500	0.12283	0.112394	0.0857776	0.0266164	0.0104357	0.888949	0.0166818	1.10448	0.0149797	2.29693e-05
10020	1	100	11	500	0.124209	0.113468	0.0870142	0.0264537	0.0107416	0.887955	0.0154356	1.10509	0.0132686	2.25576e-05
10021	1	100	11	500	0.129599	0.114308	0.0900822	0.0242257	0.0152915	0.887149	0.0177302	1.10325	0.015517	2.29347e-05
10022	1	100	10	500	0.126391	0.113986	0.0883397	0.0256462	0.0124046	0.887215	0.015412	1.10448	0.0140954	2.32974e-05
10023	1	100	10	500	0.12147	0.112588	0.0857982	0.0267903	0.00888195	0.888797	0.0138863	1.10545	0.0119256	2.40411e-05
10024	1	100	11	500	0.116303	0.109817	0.079789	0.0300277	0.00648587	0.891849	0.0155566	1.10471	0.0132472	2.51602e-05
10025	1	100	12	500	0.116454	0.10978	0.080155	0.0296251	0.00667388	0.890983	0.0167201	1.10399	0.0156833	2.66745e-05
10026	1	100	12	500	0.119999	0.110311	0.0821704	0.0281404	0.00968843	0.890775	0.0193837	1.10288	0.0183296	2.60724e-05
