Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	49	500	0.125201	0.106641	0.0457279	0.0609127	0.0185608	0.896824	0.0553334	1.09767	0.0636463	2.9234e-05
10002	1	100	42	500	0.135386	0.107904	0.0464512	0.0614529	0.0274817	0.89788	0.050713	1.09611	0.062421	2.97669e-05
10003	1	100	45	500	0.139254	0.111061	0.048592	0.0624692	0.0281928	0.894126	0.0593284	1.09683	0.0688423	2.90954e-05
10004	1	100	40	500	0.144306	0.114423	0.0511675	0.0632555	0.0298831	0.892478	0.0542405	1.1012	0.0658929	2.93143e-05
10005	1	100	32	500	0.14931	0.117646	0.0546256	0.0630199	0.0316647	0.888417	0.0512612	1.10154	0.0610693	2.97408e-05
10006	1	100	37	500	0.132715	0.108047	0.0479131	0.0601334	0.0246688	0.897338	0.057938	1.09608	0.0658846	2.85945e-05
10007	1	100	30	500	0.116252	0.09684	0.0399122	0.0569277	0.0194122	0.907613	0.0619183	1.08732	0.0744866	2.75096e-05
10008	1	100	25	500	0.10895	0.0909826	0.0335304	0.0574521	0.0179673	0.913969	0.0601852	1.08274	0.0701889	2.7338e-05
10009	1	100	26	500	0.122495	0.0975328	0.0391673	0.0583655	0.0249622	0.907533	0.05694	1.08505	0.0661485	2.73962e-05
10010	1	100	27	500	0.121814	0.0930571	0.0362397	0.0568174	0.0287565	0.911913	0.0693583	1.07756	0.0803656	2.70098e-05
10011	1	100	25	500	0.126274	0.0944726	0.0380783	0.0563943	0.0318015	0.911256	0.0670526	1.07731	0.0803759	2.61664e-05
10012	1	100	26	500	0.111252	0.0830133	0.029141	0.0538723	0.0282389	0.921222	0.054253	1.06733	0.0642076	2.70682e-05
10013	1	100	26	500	0.113672	0.0824314	0.0280404	0.054391	0.0312407	0.922462	0.0548325	1.06552	0.0667724	2.70718e-05
10014	1	100	28	500	0.109152	0.0786731	0.0248177	0.0538554	0.030479	0.923088	0.0598649	1.05694	0.0625944	2.73857e-05
10015	1	100	25	500	0.0893359	0.0620853	0.0164267	0.0456586	0.0272506	0.940986	0.0501473	1.04356	0.059399	2.7397e-05
10016	1	100	22	500	0.0928184	0.0629072	0.0175601	0.0453471	0.0299112	0.940593	0.0475776	1.04031	0.0580009	2.6784e-05
10017	1	100	20	500	0.0923228	0.0678264	0.020941	0.0468854	0.0244965	0.93408	0.0525033	1.04653	0.0711775	2.62073e-05
10018	1	100	20	500	0.095509	0.0674534	0.0217836	0.0456699	0.0280556	0.93472	0.0466133	1.04259	0.0617235	2.62536e-05
10019	1	100	19	500	0.0923105	0.0676958	0.0221534	0.0455424	0.0246147	0.936478	0.0515221	1.04625	0.0664699	2.61496e-05
10020	1	100	15	500	0.0886551	0.0693619	0.0234755	0.0458863	0.0192932	0.931419	0.0522888	1.04858	0.0734058	2.63646e-05
10021	1	100	18	500	0.0880591	0.0689948	0.0226343	0.0463605	0.0190644	0.932589	0.0524454	1.05154	0.0714986	2.68368e-05
10022	1	100	16	500	0.0966486	0.0762883	0.02477	0.0515183	0.0203603	0.927731	0.0569459	1.06268	0.068464	2.72727e-05
10023	1	100	21	500	0.100305	0.0822863	0.0282774	0.054009	0.0180191	0.92078	0.0582577	1.06862	0.0752753	2.65219e-05
10024	1	100	21	500	0.125947	0.0890228	0.0285851	0.0604377	0.036924	0.916031	0.0728103	1.06696	0.0821153	2.7905e-05
10025	1	100	21	500	0.106703	0.0790023	0.0239448	0.0550574	0.0277006	0.923187	0.0660387	1.06	0.0819027	2.79996e-05
10026	1	100	22	500	0.112983	0.0838677	0.0261304	0.0577374	0.0291155	0.920604	0.0672507	1.06753	0.074672	2.76389e-05
10027	1	100	21	500	0.109618	0.0788482	0.0229481	0.0559001	0.0307695	0.925554	0.0680592	1.06074	0.0762561	2.82975e-05
