Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	67	500	0.0662905	0.0322933	0.00277093	0.0295224	0.0339973	0.96711	0.0419595	1.01166	0.0430038	3.04034e-05
10002	1	100	40	500	0.0887226	0.0403379	0.00572718	0.0346108	0.0483847	0.959915	0.0453494	1.0087	0.051393	3.2084e-05
10003	1	100	36	500	0.0769069	0.0322017	0.00411346	0.0280882	0.0447052	0.967172	0.0459392	1.00236	0.0432251	3.26543e-05
10004	1	100	33	500	0.0894881	0.0425729	0.00617657	0.0363963	0.0469153	0.95992	0.0451917	1.01297	0.051472	3.27488e-05
10005	1	100	34	500	0.09103	0.0411743	0.006109	0.0350653	0.0498556	0.961927	0.0442427	1.00972	0.0443746	3.1542e-05
10006	1	100	31	500	0.104023	0.0463125	0.0090115	0.037301	0.0577105	0.954239	0.0606287	1.003	0.066649	3.08396e-05
10007	1	100	29	500	0.102924	0.0416635	0.00798797	0.0336755	0.0612601	0.962179	0.0437475	1.00053	0.0479431	3.09813e-05
10008	1	100	26	500	0.0986136	0.0386005	0.0082317	0.0303688	0.0600131	0.962406	0.0486799	0.996559	0.0543773	3.10291e-05
10009	1	100	31	500	0.111631	0.0457645	0.0123444	0.0334201	0.0658661	0.955642	0.0560022	0.99166	0.064518	2.99282e-05
10010	1	100	28	500	0.0998715	0.0397393	0.00921324	0.0305261	0.0601321	0.961243	0.0569766	0.994268	0.0591941	2.99663e-05
10011	1	100	27	500	0.0913786	0.0357617	0.00885862	0.0269031	0.0556169	0.96122	0.0550807	0.988811	0.0606913	2.82575e-05
10012	1	100	30	500	0.104512	0.0434659	0.0101415	0.0333244	0.0610457	0.958284	0.0525756	0.997993	0.0604509	2.88908e-05
10013	1	100	26	500	0.104219	0.0409042	0.00928582	0.0316184	0.0633143	0.960645	0.0541869	0.995559	0.0572562	3.04076e-05
10014	1	100	26	500	0.0951712	0.0386938	0.00891207	0.0297817	0.0564774	0.960468	0.0586661	0.994264	0.0583027	3.05382e-05
10015	1	100	23	500	0.0903087	0.0316564	0.00807	0.0235864	0.0586523	0.972918	0.0283963	0.992034	0.0313431	2.94968e-05
10016	1	100	21	500	0.099292	0.0350497	0.0109168	0.0241329	0.0642423	0.967788	0.0428695	0.985361	0.0422933	2.78721e-05
10017	1	100	28	500	0.0951462	0.0304764	0.0100446	0.0204318	0.0646699	0.96645	0.0557657	0.975757	0.0529575	2.90163e-05
10018	1	100	23	500	0.102451	0.0360637	0.0107869	0.0252768	0.0663875	0.963794	0.0521721	0.982227	0.0526627	2.92689e-05
