Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	58	500	0.110462	0.0730998	0.0127922	0.0603076	0.0373626	0.928006	0.0516937	1.04905	0.0454099	3.62765e-05
10002	1	100	46	500	0.144356	0.0839334	0.0174878	0.0664457	0.0604224	0.915775	0.0798787	1.03624	0.0727021	3.63757e-05
10003	1	100	42	500	0.136808	0.0777284	0.0169397	0.0607887	0.0590799	0.924947	0.0701494	1.03455	0.0603713	3.61146e-05
10004	1	100	42	500	0.157309	0.0899916	0.0228217	0.06717	0.067317	0.911634	0.0720201	1.03579	0.0531646	3.56955e-05
10005	1	100	35	500	0.153705	0.0908273	0.0225172	0.0683101	0.0628779	0.912354	0.070946	1.04291	0.0617642	3.53905e-05
10006	1	100	34	500	0.142152	0.0834476	0.0193695	0.0640781	0.058704	0.922274	0.057865	1.0421	0.0405144	3.68282e-05
10007	1	100	35	500	0.174378	0.100707	0.0284059	0.0723016	0.0736703	0.908271	0.0607011	1.0437	0.0486698	3.73405e-05
10008	1	100	29	500	0.156367	0.0903205	0.0256937	0.0646268	0.0660466	0.915593	0.059649	1.03692	0.0406521	3.7337e-05
10009	1	100	28	500	0.147581	0.0884369	0.0253714	0.0630654	0.0591442	0.916459	0.0584292	1.04028	0.0458076	3.8059e-05
10010	1	100	31	500	0.130944	0.0807794	0.0210594	0.05972	0.050165	0.924937	0.0472194	1.04359	0.0369934	3.81696e-05
10011	1	100	27	500	0.128188	0.081843	0.0209745	0.0608684	0.0463454	0.922128	0.0509715	1.0484	0.0434963	3.72317e-05
10012	1	100	28	500	0.141402	0.0867075	0.0225286	0.064179	0.054694	0.91725	0.0537758	1.04827	0.0478978	3.72354e-05
10013	1	100	26	500	0.118999	0.076024	0.0191616	0.0568624	0.0429746	0.926898	0.0542019	1.04456	0.0457935	3.77423e-05
10014	1	100	26	500	0.114614	0.0720248	0.0173842	0.0546406	0.0425888	0.930519	0.0508045	1.04214	0.0556482	3.77486e-05
10015	1	100	27	500	0.146907	0.0839032	0.0219235	0.0619797	0.0630037	0.921321	0.0463017	1.04023	0.045558	3.80199e-05
10016	1	100	25	500	0.129066	0.0781238	0.0196462	0.0584775	0.0509422	0.924386	0.0513973	1.0412	0.0515565	3.7711e-05
10017	1	100	23	500	0.117882	0.0692971	0.0180087	0.0512884	0.0485853	0.929884	0.0571297	1.02621	0.0490971	3.78396e-05
10018	1	100	26	500	0.117926	0.0666134	0.0163908	0.0502226	0.0513129	0.935719	0.0494762	1.02664	0.0400474	3.58962e-05
10019	1	100	23	500	0.0923268	0.0562211	0.0141981	0.0420229	0.0361057	0.94523	0.0485378	1.02581	0.0406149	3.53788e-05
10020	1	100	30	500	0.108381	0.0639158	0.0153718	0.0485439	0.0444655	0.939589	0.0442776	1.03053	0.0422933	3.52378e-05
10021	1	100	23	500	0.11491	0.0653286	0.0167173	0.0486113	0.0495817	0.936338	0.0539926	1.02279	0.0448088	3.66046e-05
10022	1	100	30	500	0.125384	0.0667406	0.0185782	0.0481624	0.0586435	0.930241	0.0754887	1.01185	0.0733453	3.74071e-05
10023	1	100	28	500	0.139905	0.073122	0.0185541	0.0545679	0.0667827	0.930914	0.0526398	1.02327	0.0439437	3.78772e-05
10024	1	100	26	500	0.134704	0.0719895	0.0187577	0.0532317	0.0627141	0.920715	0.0849498	1.01284	0.0896619	3.79109e-05
10025	1	100	24	500	0.129009	0.0661415	0.0160534	0.050088	0.0628674	0.938689	0.0473466	1.02047	0.0405672	3.8672e-05
10026	1	100	27	500	0.118005	0.0618375	0.0162181	0.0456194	0.0561672	0.938396	0.0663381	1.01414	0.0671026	3.89414e-05
10027	1	100	27	500	0.116705	0.0628208	0.0186296	0.0441912	0.0538845	0.940871	0.044668	1.01925	0.0401329	3.94376e-05
10028	1	100	26	500	0.117581	0.0601613	0.0163689	0.0437924	0.0574201	0.939796	0.0629883	1.00918	0.0688321	4.01677e-05
10029	1	100	27	500	0.122699	0.0604727	0.0187644	0.0417084	0.0622268	0.943348	0.0490978	1.00992	0.0434816	4.00236e-05
10030	1	100	27	500	0.125768	0.0638098	0.0220104	0.0417994	0.0619579	0.927093	0.0935759	0.994509	0.0858523	4.00621e-05
10031	1	100	26	500	0.131632	0.0666204	0.0228854	0.043735	0.0650115	0.937461	0.0532841	1.00882	0.0495769	3.90306e-05
10032	1	100	26	500	0.149393	0.0694418	0.0262187	0.0432232	0.0799509	0.927394	0.0920723	0.988805	0.0978002	3.91967e-05
10033	1	100	30	500	0.156241	0.0691947	0.0285938	0.0406009	0.0870463	0.937257	0.0635509	0.983666	0.0484896	3.9038e-05
