Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	52	500	0.134473	0.120814	0.0706722	0.050142	0.0136585	0.880463	0.0410001	1.06403	0.0423724	2.81654e-05
10002	1	100	30	500	0.139509	0.113864	0.0678958	0.0459684	0.0256452	0.887982	0.035667	1.09337	0.0334741	2.64974e-05
10003	1	100	25	500	0.141262	0.11107	0.0692847	0.041785	0.0301922	0.890923	0.036147	1.08829	0.0339581	2.62844e-05
10004	1	100	24	500	0.129055	0.107271	0.0644699	0.0428007	0.0217844	0.893447	0.0383775	1.08911	0.0334202	2.66139e-05
10005	1	100	18	500	0.127615	0.110736	0.0741781	0.0365582	0.0168791	0.888282	0.0348767	1.0952	0.0319133	2.57512e-05
10006	1	100	27	500	0.140301	0.118438	0.0808216	0.0376161	0.0218635	0.883918	0.0292253	1.098	0.0252534	2.49453e-05
10007	1	100	25	500	0.134107	0.117184	0.0811446	0.036039	0.0169231	0.884845	0.0281972	1.10103	0.0261444	2.55887e-05
10008	1	100	23	500	0.139319	0.121817	0.0909936	0.0308236	0.0175018	0.879626	0.0262762	1.10315	0.0249362	2.48355e-05
10009	1	100	18	500	0.13733	0.119925	0.0798633	0.0400616	0.0174054	0.882378	0.0221218	1.10377	0.0190556	2.58085e-05
10010	1	100	18	500	0.140754	0.122527	0.0838889	0.0386385	0.0182269	0.878624	0.0258526	1.10366	0.0254211	2.59194e-05
10011	1	100	22	500	0.133362	0.120195	0.0807404	0.0394542	0.0131678	0.880232	0.0239363	1.10352	0.0220669	2.62881e-05
10012	1	100	20	500	0.135303	0.120876	0.0827569	0.038119	0.0144267	0.881109	0.0230599	1.10332	0.0209752	2.58484e-05
10013	1	100	16	500	0.135344	0.120798	0.080382	0.0404159	0.0145456	0.879693	0.027091	1.10168	0.0240455	2.57804e-05
10014	1	100	20	500	0.134338	0.120098	0.0784732	0.0416244	0.0142407	0.882031	0.0199067	1.10483	0.0145395	2.65369e-05
10015	1	100	17	500	0.136906	0.121486	0.076357	0.0451292	0.0154195	0.882426	0.0200582	1.10536	0.0155822	2.63603e-05
10016	1	100	17	500	0.142575	0.125106	0.0777692	0.0473364	0.0174698	0.879473	0.020143	1.10577	0.0165796	2.62742e-05
10017	1	100	15	500	0.143337	0.125814	0.0753387	0.0504751	0.017523	0.87754	0.023098	1.10424	0.021873	2.69441e-05
10018	1	100	15	500	0.150309	0.131009	0.0795867	0.0514228	0.0192999	0.872002	0.0241383	1.10661	0.0273918	2.62109e-05
10019	1	100	15	500	0.147617	0.12971	0.0820613	0.0476488	0.0179068	0.875081	0.01898	1.1104	0.0172231	2.65339e-05
10020	1	100	17	500	0.145946	0.128454	0.0774857	0.0509685	0.0174918	0.874173	0.0257128	1.10826	0.0259301	2.75738e-05
10021	1	100	15	500	0.150968	0.132449	0.0842165	0.0482321	0.0185196	0.868777	0.0258482	1.1093	0.0292642	2.69108e-05
10022	1	100	16	500	0.145897	0.129644	0.0765722	0.0530714	0.0162532	0.873268	0.0204746	1.11316	0.0193509	2.69196e-05
10023	1	100	20	500	0.14655	0.128559	0.073057	0.0555024	0.017991	0.874592	0.0220533	1.11226	0.020572	2.68489e-05
10024	1	100	19	500	0.13922	0.123029	0.0681231	0.0549054	0.0161918	0.878834	0.0282721	1.10702	0.0219996	2.72343e-05
10025	1	100	20	500	0.140554	0.124359	0.0693335	0.0550258	0.0161949	0.879294	0.0218909	1.11106	0.0200565	2.68932e-05
10026	1	100	17	500	0.132826	0.120161	0.0733733	0.046788	0.0126649	0.88087	0.0239584	1.1063	0.0233676	2.69615e-05
10027	1	100	19	500	0.135835	0.122529	0.0721849	0.0503437	0.0133062	0.878491	0.0252327	1.10783	0.024984	2.69985e-05
10028	1	100	19	500	0.13519	0.121096	0.0688024	0.0522935	0.0140939	0.880866	0.0218247	1.10634	0.0184928	2.7021e-05
10029	1	100	26	500	0.140151	0.123659	0.074602	0.0490572	0.0164923	0.878215	0.0247122	1.10631	0.0243746	2.65825e-05
10030	1	100	21	500	0.147771	0.129435	0.0815573	0.0478779	0.0183357	0.871977	0.0261123	1.10884	0.0282933	2.6985e-05
10031	1	100	19	500	0.148251	0.128747	0.08364	0.0451073	0.019504	0.875087	0.0204418	1.11008	0.0211546	2.64346e-05
10032	1	100	21	500	0.151587	0.131136	0.0899721	0.0411637	0.0204511	0.871633	0.0206863	1.10796	0.0205545	2.54778e-05
10033	1	100	23	500	0.159417	0.13418	0.0987498	0.0354302	0.0252374	0.867932	0.0231651	1.10722	0.0276297	2.40047e-05
10034	1	100	24	500	0.161381	0.135274	0.0959956	0.0392784	0.0261075	0.866437	0.0244654	1.10728	0.0315753	2.36628e-05
10035	1	100	24	500	0.146339	0.130701	0.0976974	0.0330036	0.0156378	0.871144	0.0194219	1.1094	0.0219788	2.30154e-05
10036	1	100	23	500	0.148849	0.12914	0.0892416	0.0398988	0.0197084	0.873776	0.0217083	1.10772	0.0183986	2.45281e-05
10037	1	100	24	500	0.149211	0.129683	0.0814295	0.0482534	0.0195284	0.8734	0.0249909	1.1088	0.0221636	2.52679e-05
10038	1	100	22	500	0.154858	0.132425	0.0874853	0.0449401	0.0224328	0.869675	0.0231881	1.10827	0.022311	2.5011e-05
10039	1	100	20	500	0.149263	0.130388	0.0798124	0.0505754	0.0188752	0.872352	0.0254036	1.11119	0.0266305	2.53492e-05
