Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	47	500	0.491901	0.480571	0.397659	0.0829125	0.0113297	0.571183	0.036626	1.51976	0.0453498	3.39692e-05
10002	1	100	33	500	0.50124	0.483244	0.393119	0.0901249	0.0179961	0.570854	0.0373946	1.51875	0.046657	3.8288e-05
10003	1	100	29	500	0.497719	0.483851	0.408975	0.0748763	0.0138677	0.569426	0.0321347	1.52099	0.0365443	3.33147e-05
10004	1	100	31	500	0.492259	0.480676	0.405312	0.0753644	0.0115821	0.571796	0.0331945	1.51866	0.0321213	3.50784e-05
10005	1	100	25	500	0.49381	0.483755	0.412743	0.071012	0.0100552	0.568572	0.0293351	1.52295	0.0308373	3.54769e-05
10006	1	100	25	500	0.491434	0.479443	0.406279	0.0731638	0.011991	0.572017	0.0329897	1.51787	0.0310833	3.54592e-05
10007	1	100	25	500	0.505083	0.48654	0.419067	0.0674728	0.0185432	0.567109	0.0268431	1.51909	0.0238804	3.71493e-05
10008	1	100	26	500	0.498056	0.484597	0.421159	0.063438	0.0134584	0.567843	0.0274819	1.52084	0.0246357	3.40443e-05
10009	1	100	22	500	0.494171	0.484567	0.431968	0.0525984	0.00960405	0.567461	0.0260215	1.52223	0.0232515	3.12506e-05
10010	1	100	21	500	0.49123	0.48378	0.439642	0.0441378	0.00745014	0.567565	0.0269555	1.52193	0.0231164	2.78239e-05
10011	1	100	23	500	0.489699	0.482982	0.43862	0.0443617	0.00671679	0.568208	0.0289392	1.52144	0.0264234	2.72288e-05
10012	1	100	22	500	0.489817	0.483294	0.441742	0.0415523	0.00652258	0.567857	0.0271529	1.52189	0.0226679	2.57682e-05
10013	1	100	22	500	0.491618	0.484584	0.448233	0.0363504	0.00703414	0.566088	0.0252185	1.52127	0.0268431	2.59144e-05
10014	1	100	23	500	0.487651	0.482034	0.435169	0.0468652	0.00561686	0.568887	0.0284683	1.52141	0.0242709	2.83862e-05
