Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	56	500	0.0606067	0.0287069	0.00423488	0.024472	0.0318998	0.970363	0.027682	1.00839	0.0308623	4.80163e-05
10002	1	100	46	500	0.0721382	0.0303088	0.00466432	0.0256445	0.0418294	0.971041	0.020964	1.00501	0.0236981	4.8324e-05
10003	1	100	45	500	0.0707438	0.0299878	0.00503707	0.0249507	0.040756	0.969135	0.0323675	1.00173	0.0358482	4.57569e-05
10004	1	100	42	500	0.0664918	0.0271713	0.00496588	0.0222054	0.0393205	0.972436	0.0305412	0.999488	0.0332225	4.50969e-05
10005	1	100	38	500	0.0567424	0.0217026	0.00459219	0.0171104	0.0350397	0.980628	0.0185707	0.998571	0.0206267	4.45255e-05
10006	1	100	30	500	0.0469552	0.0194154	0.00492639	0.014489	0.0275398	0.981132	0.024713	0.997475	0.0282294	4.3536e-05
10007	1	100	31	500	0.0481802	0.0197544	0.006125	0.0136294	0.0284258	0.979495	0.0302389	0.993361	0.0337509	4.2931e-05
10008	1	100	25	500	0.0496757	0.0188618	0.00499598	0.0138658	0.0308139	0.982733	0.0158331	0.995801	0.0202322	4.25027e-05
10009	1	100	28	500	0.0506531	0.0210903	0.0066871	0.0144032	0.0295628	0.977343	0.0271749	0.992264	0.0310915	4.29533e-05
10010	1	100	27	500	0.0627972	0.0241297	0.00817665	0.015953	0.0386676	0.977344	0.027377	0.990812	0.0320327	4.25847e-05
10011	1	100	25	500	0.0791259	0.0292248	0.0116037	0.0176211	0.049901	0.973901	0.0311417	0.984663	0.0347652	4.21467e-05
10012	1	100	23	500	0.0771307	0.0299974	0.0122163	0.0177811	0.0471333	0.974222	0.0324004	0.9868	0.036019	4.19408e-05
10013	1	100	24	500	0.0844411	0.032695	0.0122742	0.0204208	0.0517461	0.967226	0.0404457	0.983243	0.0470071	4.28992e-05
10014	1	100	25	500	0.102749	0.0404206	0.0158683	0.0245523	0.0623285	0.963098	0.0372376	0.982659	0.044923	4.27547e-05
10015	1	100	24	500	0.103111	0.0403819	0.0151606	0.0252213	0.0627288	0.965858	0.0329114	0.987026	0.0412343	4.30335e-05
10016	1	100	26	500	0.100019	0.0407957	0.0179751	0.0228207	0.0592236	0.963391	0.0387086	0.980442	0.0431636	4.25037e-05
10017	1	100	24	500	0.104487	0.0409491	0.0174029	0.0235462	0.0635378	0.95552	0.0505365	0.97186	0.0568762	4.18136e-05
10018	1	100	26	500	0.103645	0.0399988	0.0149535	0.0250453	0.0636462	0.964635	0.0283963	0.984712	0.0365327	4.21278e-05
10019	1	100	24	500	0.108779	0.0374677	0.0137674	0.0237003	0.0713117	0.96613	0.0307922	0.978505	0.034978	4.21994e-05
10020	1	100	26	500	0.113051	0.0375517	0.0130852	0.0244665	0.0754992	0.953398	0.0956135	0.965371	0.0990575	4.28966e-05
10021	1	100	24	500	0.0838906	0.0285909	0.0110355	0.0175554	0.0552997	0.974808	0.0200118	0.982894	0.0222705	4.10356e-05
10022	1	100	23	500	0.0960772	0.0347146	0.014435	0.0202796	0.0613626	0.968766	0.0270472	0.979665	0.0281238	3.95762e-05
10023	1	100	21	500	0.0994616	0.0367	0.0155886	0.0211114	0.0627616	0.965868	0.0341937	0.978051	0.0388127	4.10909e-05
10024	1	100	21	500	0.0922716	0.0359141	0.0154802	0.0204339	0.0563575	0.965259	0.0377063	0.979886	0.0426606	4.13302e-05
10025	1	100	25	500	0.100237	0.0380914	0.0166763	0.0214151	0.062146	0.966596	0.0278361	0.97975	0.0270525	3.91691e-05
10026	1	100	24	500	0.112127	0.0423837	0.0194026	0.0229811	0.0697431	0.964189	0.0287284	0.976617	0.0322004	3.76926e-05
10027	1	100	22	500	0.110165	0.0425145	0.0195932	0.0229213	0.0676508	0.957053	0.0400944	0.970626	0.0444702	3.81629e-05
10028	1	100	23	500	0.132111	0.0511436	0.0246434	0.0265002	0.0809674	0.937816	0.117764	0.952741	0.121462	3.7891e-05
10029	1	100	24	500	0.11384	0.0461947	0.0221681	0.0240266	0.0676458	0.948286	0.0866298	0.966981	0.0895194	3.91369e-05
10030	1	100	20	500	0.145339	0.0594741	0.0307734	0.0287007	0.085865	0.945867	0.0792808	0.965067	0.0824305	3.68614e-05
10031	1	100	21	500	0.159114	0.065451	0.0354913	0.0299597	0.0936629	0.932385	0.105898	0.94988	0.109879	3.46561e-05
10032	1	100	23	500	0.16014	0.0664805	0.036766	0.0297144	0.0936598	0.932692	0.11179	0.948795	0.115232	3.34023e-05
10033	1	100	21	500	0.158545	0.0648704	0.0360809	0.0287895	0.0936748	0.942688	0.0805611	0.955438	0.0824642	3.20886e-05
10034	1	100	22	500	0.125757	0.0507508	0.0269706	0.0237801	0.0750061	0.957718	0.0290829	0.969483	0.0347947	3.25067e-05
10035	1	100	24	500	0.122069	0.0497659	0.0263938	0.0233721	0.0723029	0.951213	0.0736695	0.964135	0.0754775	3.35913e-05
10036	1	100	26	500	0.132238	0.0536723	0.0293623	0.02431	0.0785658	0.953989	0.0362658	0.964967	0.0368478	3.21782e-05
10037	1	100	24	500	0.123601	0.0471549	0.024014	0.0231409	0.0764464	0.960445	0.0305688	0.969734	0.032904	3.52915e-05
10038	1	100	21	500	0.135073	0.051738	0.0261157	0.0256223	0.0833349	0.93752	0.12789	0.949262	0.130425	3.65687e-05
10039	1	100	23	500	0.141407	0.052358	0.0248582	0.0274999	0.089049	0.958197	0.0328535	0.971151	0.0347558	3.93722e-05
10040	1	100	22	500	0.164849	0.0610387	0.031717	0.0293217	0.10381	0.953747	0.0425522	0.961389	0.0432633	3.86139e-05
10041	1	100	21	500	0.179189	0.0682046	0.0369497	0.031255	0.110984	0.927502	0.141007	0.935535	0.143579	3.87694e-05
10042	1	100	23	500	0.21186	0.0879187	0.052679	0.0352397	0.123941	0.922259	0.135784	0.93232	0.138353	3.78129e-05
10043	1	100	21	500	0.205737	0.0834759	0.0489621	0.0345138	0.122261	0.899591	0.193176	0.908795	0.196169	3.8111e-05
10044	1	100	23	500	0.210887	0.0864718	0.0514565	0.0350154	0.124416	0.91229	0.169772	0.92174	0.172829	3.81024e-05
10045	1	100	21	500	0.262119	0.119161	0.0793803	0.0397811	0.142958	0.886862	0.19067	0.896428	0.194114	3.78818e-05
10046	1	100	24	500	0.257372	0.117216	0.0781663	0.0390492	0.140157	0.893578	0.18116	0.90236	0.183306	3.76961e-05
10047	1	100	22	500	0.253006	0.111592	0.0730118	0.0385804	0.141414	0.896824	0.176865	0.903908	0.178967	3.89302e-05
10048	1	100	22	500	0.249953	0.109033	0.0713874	0.0376453	0.14092	0.897108	0.176648	0.902266	0.178623	3.71361e-05
10049	1	100	23	500	0.24483	0.10513	0.068193	0.0369374	0.1397	0.880479	0.216281	0.884727	0.218064	3.862e-05
10050	1	100	22	500	0.243365	0.102324	0.0650516	0.0372726	0.14104	0.888802	0.198684	0.89306	0.2005	3.95325e-05
10051	1	100	18	500	0.258303	0.110389	0.0723354	0.0380531	0.147914	0.890293	0.190515	0.892419	0.191179	3.99947e-05
10052	1	100	19	500	0.217831	0.0850514	0.0508594	0.034192	0.13278	0.938254	0.102872	0.940216	0.103051	4.02446e-05
10053	1	100	17	500	0.195951	0.0726499	0.0412763	0.0313737	0.123301	0.926802	0.154062	0.927869	0.154251	3.98783e-05
10054	1	100	17	500	0.224525	0.0883238	0.053833	0.0344908	0.136201	0.922296	0.154699	0.923213	0.155054	4.0117e-05
10055	1	100	17	500	0.197548	0.0740917	0.0428959	0.0311958	0.123456	0.918337	0.169396	0.919132	0.169681	3.92302e-05
10056	1	100	15	500	0.20149	0.0776407	0.0466784	0.0309623	0.123849	0.914188	0.172317	0.914188	0.172317	3.7903e-05
10057	1	100	15	500	0.192446	0.0718093	0.041645	0.0301643	0.120636	0.896076	0.206571	0.896086	0.206576	3.88344e-05
10058	1	100	20	500	0.226418	0.0934721	0.0602358	0.0332364	0.132946	0.905782	0.179701	0.905782	0.179701	3.7444e-05
10059	1	100	16	500	0.238961	0.102741	0.0686858	0.0340551	0.13622	0.920614	0.131184	0.920614	0.131184	3.6077e-05
10060	1	100	17	500	0.274681	0.129203	0.092833	0.0363696	0.145479	0.869789	0.221171	0.869789	0.221171	3.54863e-05
10061	1	100	20	500	0.260263	0.121337	0.0866059	0.0347315	0.138926	0.879144	0.216072	0.87922	0.216113	3.57831e-05
10062	1	100	18	500	0.242783	0.109564	0.0762596	0.0333048	0.133219	0.906304	0.176109	0.906413	0.176121	3.6052e-05
10063	1	100	18	500	0.216811	0.090978	0.0595197	0.0314583	0.125833	0.899494	0.198334	0.899494	0.198334	3.64003e-05
10064	1	100	21	500	0.211343	0.0872434	0.0562184	0.031025	0.1241	0.933132	0.128329	0.933132	0.128329	3.6564e-05
10065	1	100	16	500	0.204697	0.0879698	0.058788	0.0291818	0.116727	0.91961	0.160277	0.91961	0.160277	3.39299e-05
10066	1	100	14	500	0.164352	0.0643102	0.0392998	0.0250104	0.100041	0.931975	0.153913	0.931975	0.153913	3.43697e-05
10067	1	100	14	500	0.185004	0.0752394	0.0477983	0.0274411	0.109764	0.924273	0.164057	0.924273	0.164057	3.45091e-05
10068	1	100	13	500	0.181666	0.0735232	0.0464874	0.0270358	0.108143	0.924062	0.164134	0.924062	0.164134	3.51972e-05
10069	1	100	13	500	0.177554	0.07197	0.045574	0.026396	0.105584	0.924913	0.162041	0.924913	0.162041	3.53839e-05
10070	1	100	14	500	0.161775	0.0628094	0.038068	0.0247414	0.0989656	0.957071	0.0657695	0.957071	0.0657695	3.56372e-05
10071	1	100	13	500	0.184106	0.0758445	0.0487791	0.0270654	0.108262	0.918755	0.17126	0.918755	0.17126	3.51599e-05
10072	1	100	14	500	0.187717	0.0772891	0.0496822	0.0276069	0.110428	0.902752	0.201531	0.902752	0.201531	3.63496e-05
10073	1	100	17	500	0.199232	0.0835456	0.0546167	0.0289289	0.115687	0.913976	0.17575	0.91399	0.175757	3.61572e-05
10074	1	100	16	500	0.222312	0.0974517	0.0662367	0.031215	0.12486	0.897675	0.198105	0.897675	0.198105	3.71744e-05
10075	1	100	17	500	0.217094	0.0920729	0.0608177	0.0312552	0.125021	0.899481	0.194149	0.899706	0.194259	3.72502e-05
10076	1	100	16	500	0.165376	0.061701	0.0357822	0.0259188	0.103675	0.955381	0.0707638	0.955462	0.0707842	3.82661e-05
10077	1	100	15	500	0.160649	0.0540797	0.0274374	0.0266423	0.106569	0.961226	0.0390126	0.961226	0.0390126	3.79973e-05
10078	1	100	15	500	0.166667	0.0533377	0.0250054	0.0283323	0.113329	0.950716	0.0931476	0.950751	0.0931384	3.80056e-05
10079	1	100	16	500	0.145786	0.0438097	0.0183156	0.0254941	0.101977	0.956554	0.0947155	0.956643	0.0946664	3.72729e-05
10080	1	100	18	500	0.186148	0.0583339	0.0262968	0.032037	0.127814	0.951959	0.0713866	0.952169	0.0714884	3.77987e-05
10081	1	100	21	500	0.276251	0.0975113	0.0528262	0.0446851	0.17874	0.929443	0.0994777	0.929443	0.0994777	3.88461e-05
10082	1	100	20	500	0.283558	0.10748	0.0634611	0.0440193	0.176077	0.907188	0.14924	0.907191	0.14924	3.98788e-05
10083	1	100	19	500	0.289659	0.106744	0.0609499	0.045794	0.182915	0.910431	0.144772	0.91055	0.14477	3.98692e-05
10084	1	100	18	500	0.31589	0.122198	0.0737347	0.0484631	0.193692	0.895071	0.166539	0.895448	0.166667	3.93979e-05
10085	1	100	20	500	0.264181	0.0950805	0.0520579	0.0430226	0.169101	0.917982	0.140106	0.919466	0.140776	3.83374e-05
10086	1	100	19	500	0.227993	0.0797659	0.0408155	0.0389504	0.148228	0.908093	0.175944	0.911896	0.177307	3.87676e-05
10087	1	100	21	500	0.217563	0.0696926	0.0309501	0.0387425	0.14787	0.939338	0.097759	0.942952	0.099511	3.83031e-05
10088	1	100	20	500	0.284845	0.0926429	0.0445924	0.0480505	0.192202	0.900503	0.167924	0.900611	0.167941	3.91006e-05
10089	1	100	20	500	0.26767	0.0885533	0.0437741	0.0447792	0.179117	0.915387	0.139112	0.915387	0.139112	3.94545e-05
10090	1	100	21	500	0.309656	0.113289	0.0641968	0.0490919	0.196368	0.907431	0.141544	0.907693	0.141537	4.02484e-05
10091	1	100	19	500	0.277961	0.0900197	0.0430344	0.0469853	0.187941	0.914967	0.137815	0.914967	0.137815	3.96454e-05
10092	1	100	22	500	0.316372	0.104528	0.0515672	0.0529609	0.211843	0.894652	0.164638	0.894683	0.164646	3.84953e-05
10093	1	100	24	500	0.299957	0.0980692	0.0475974	0.0504719	0.201888	0.885636	0.192102	0.885636	0.192102	3.99207e-05
10094	1	100	22	500	0.268601	0.0853309	0.0394456	0.0458853	0.183271	0.906433	0.167065	0.906601	0.167093	3.98196e-05
10095	1	100	20	500	0.303654	0.0985533	0.0460809	0.0524724	0.2051	0.92068	0.114987	0.923119	0.115299	3.7792e-05
10096	1	100	21	500	0.314429	0.102359	0.0493412	0.0530177	0.212071	0.920363	0.101881	0.920437	0.101884	3.8463e-05
10097	1	100	18	500	0.298478	0.0962676	0.045715	0.0505526	0.202211	0.907912	0.1554	0.907928	0.155327	3.86041e-05
10098	1	100	14	500	0.291059	0.0958812	0.0470868	0.0487944	0.195178	0.920598	0.115487	0.920598	0.115487	3.86465e-05
10099	1	100	14	500	0.324939	0.112148	0.0589507	0.0531976	0.21279	0.863213	0.217293	0.863311	0.21732	3.77396e-05
10100	1	100	15	500	0.293308	0.0988882	0.0502834	0.0486048	0.194419	0.895806	0.17827	0.895806	0.17827	3.85656e-05
10101	1	100	15	500	0.323941	0.115337	0.0631857	0.052151	0.208604	0.894314	0.170885	0.894314	0.170885	3.81624e-05
