Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	43	500	0.325336	0.315438	0.306613	0.0088253	0.00989829	0.703954	0.029468	1.28754	0.0295159	1.75422e-05
10002	1	100	32	500	0.321787	0.311542	0.298901	0.0126412	0.0102447	0.708524	0.0438889	1.28367	0.0421636	1.85772e-05
10003	1	100	31	500	0.318014	0.308695	0.29353	0.0151656	0.00931908	0.711034	0.0383756	1.28243	0.0351205	1.98826e-05
10004	1	100	29	500	0.324852	0.316413	0.308139	0.00827459	0.00843904	0.703733	0.0273927	1.28846	0.0267875	1.68363e-05
10005	1	100	23	500	0.0211428	0.0137079	0.0100822	0.00362579	0.00743489	0.985963	0.00656958	1.00867	0.00777473	1.488e-05
10006	1	100	24	500	0.022242	0.0143126	0.00990751	0.00440504	0.00792949	0.985352	0.00887809	1.00867	0.0100185	1.61437e-05
10007	1	100	25	500	0.0255084	0.0154927	0.00984409	0.0056486	0.0100157	0.983274	0.0109825	1.00749	0.0127984	1.74951e-05
10008	1	100	24	500	0.0235034	0.014718	0.00981205	0.00490592	0.0087854	0.985599	0.00547998	1.00915	0.00705362	1.72058e-05
10009	1	100	21	500	0.0253321	0.0146676	0.00990348	0.00476415	0.0106644	0.985338	0.00649076	1.00711	0.0084972	1.73822e-05
10010	1	100	18	500	0.0268267	0.0154413	0.0105831	0.00485821	0.0113854	0.984569	0.00614914	1.00697	0.00804863	1.62311e-05
10011	1	100	23	500	0.0272136	0.0153587	0.00967918	0.00567952	0.0118549	0.984807	0.00803237	1.00686	0.00972087	1.87564e-05
10012	1	100	18	500	0.0281579	0.0158575	0.00994699	0.00591048	0.0123004	0.984197	0.00713632	1.0059	0.0103385	1.96734e-05
10013	1	100	18	500	0.0291276	0.0167687	0.0107195	0.00604917	0.0123589	0.983459	0.00673826	1.00699	0.0104566	1.7773e-05
10014	1	100	17	500	0.0316312	0.0177016	0.0102376	0.00746403	0.0139296	0.981994	0.00865678	1.00662	0.0133174	2.03775e-05
10015	1	100	16	500	0.0332586	0.0190809	0.0116906	0.00739031	0.0141776	0.980765	0.00953005	1.00617	0.0131305	1.86445e-05
10016	1	100	16	500	0.030986	0.017985	0.0112409	0.0067441	0.013001	0.983131	0.00672283	1.00715	0.00998941	1.89748e-05
10017	1	100	14	500	0.030093	0.0182096	0.0115051	0.00670451	0.0118835	0.98169	0.0096317	1.00668	0.0123418	1.90838e-05
10018	1	100	17	500	0.0326237	0.0196152	0.01244	0.0071752	0.0130085	0.979894	0.0108961	1.00629	0.0143683	1.89863e-05
10019	1	100	17	500	0.0364715	0.0213749	0.0133707	0.00800417	0.0150966	0.978951	0.0113905	1.0065	0.0154937	1.8796e-05
10020	1	100	14	500	0.0424473	0.023573	0.0161881	0.00738492	0.0188743	0.977244	0.0130943	1.00178	0.0159623	1.69424e-05
10021	1	100	16	500	0.0429213	0.0231066	0.0156988	0.00740787	0.0198146	0.978725	0.0109838	1.00212	0.0132878	1.76824e-05
10022	1	100	18	500	0.0426938	0.0230453	0.0155797	0.00746566	0.0196484	0.977261	0.012264	1.00137	0.0156523	1.69235e-05
10023	1	100	15	500	0.0406342	0.022518	0.0148638	0.00765425	0.0181162	0.977906	0.0117232	1.00281	0.0146986	1.84009e-05
10024	1	100	15	500	0.0411928	0.0227577	0.014331	0.00842668	0.0184351	0.977366	0.0111677	1.00491	0.0156277	1.77284e-05
10025	1	100	16	500	0.0404423	0.0225318	0.015086	0.00744574	0.0179105	0.977228	0.0129934	1.00252	0.0159055	1.67395e-05
