Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	51	500	0.474741	0.435918	0.301813	0.134106	0.0388226	0.641027	0.0962308	1.38706	0.112061	4.6447e-05
10002	1	100	42	500	0.496755	0.464817	0.34309	0.121727	0.031938	0.622961	0.0967882	1.39932	0.111289	4.10586e-05
10003	1	100	42	500	0.48046	0.444461	0.313599	0.130863	0.0359988	0.636834	0.0995674	1.3921	0.12304	4.5682e-05
10004	1	100	37	500	0.445237	0.408961	0.271753	0.137208	0.0362765	0.661256	0.0920166	1.36874	0.118559	4.96486e-05
10005	1	100	37	500	0.458734	0.416897	0.280525	0.136372	0.0418365	0.657305	0.101305	1.36413	0.130391	4.86185e-05
10006	1	100	35	500	0.464536	0.422899	0.291545	0.131354	0.0416363	0.650814	0.0939989	1.37235	0.111638	4.76744e-05
10007	1	100	35	500	0.489403	0.438446	0.30821	0.130236	0.0509571	0.640748	0.0916697	1.38643	0.118006	4.73186e-05
10008	1	100	34	500	0.490794	0.434651	0.307287	0.127364	0.0561427	0.641938	0.0973922	1.36768	0.121375	4.73466e-05
10009	1	100	34	500	0.479702	0.42027	0.285327	0.134943	0.0594322	0.651686	0.0898588	1.35979	0.130492	5.07741e-05
10010	1	100	34	500	0.478606	0.422167	0.284769	0.137398	0.0564395	0.64859	0.101548	1.35768	0.144506	5.09638e-05
10011	1	100	32	500	0.460236	0.404208	0.265414	0.138794	0.0560281	0.663865	0.0924374	1.34505	0.135553	5.19629e-05
10012	1	100	37	500	0.467296	0.407975	0.270091	0.137884	0.0593205	0.66061	0.102208	1.33886	0.141437	5.21467e-05
10013	1	100	34	500	0.46042	0.395143	0.254503	0.140639	0.0652772	0.671841	0.0952586	1.32054	0.124555	5.33447e-05
10014	1	100	35	500	0.442289	0.383283	0.242297	0.140986	0.0590062	0.676317	0.0894125	1.31438	0.145071	5.34597e-05
