Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	66	500	0.138001	0.116754	0.0882522	0.0285022	0.0212465	0.88544	0.0366933	1.10374	0.041742	2.8765e-05
10002	1	100	38	500	0.056723	0.0348941	0.00544777	0.0294463	0.021829	0.964822	0.0399312	1.02235	0.0400856	2.8947e-05
10003	1	100	33	500	0.064267	0.040676	0.00826332	0.0324127	0.023591	0.960365	0.0441629	1.02667	0.0442492	2.78751e-05
10004	1	100	33	500	0.0617306	0.0374786	0.00713083	0.0303478	0.024252	0.962863	0.0439707	1.0219	0.0379385	2.951e-05
10005	1	100	28	500	0.0663032	0.0390254	0.00781372	0.0312117	0.0272778	0.962667	0.044856	1.02203	0.0390217	2.80655e-05
10006	1	100	24	500	0.0719942	0.0389688	0.00754803	0.0314207	0.0330255	0.962015	0.0442425	1.01698	0.038916	2.89724e-05
10007	1	100	23	500	0.083583	0.047029	0.0112908	0.0357382	0.036554	0.956453	0.0493577	1.02187	0.0395687	2.8005e-05
10008	1	100	23	500	0.0792799	0.0431706	0.00944944	0.0337211	0.0361094	0.960218	0.0491596	1.0185	0.0362653	2.78556e-05
10009	1	100	22	500	0.0795909	0.0436197	0.00991834	0.0337014	0.0359712	0.956747	0.0542948	1.01473	0.0374078	2.81576e-05
10010	1	100	24	500	0.0711152	0.0399247	0.00891018	0.0310146	0.0311905	0.959172	0.0452901	1.01594	0.0464798	2.81757e-05
10011	1	100	19	500	0.0751567	0.0426792	0.0101183	0.032561	0.0324775	0.960224	0.0473564	1.02117	0.0400607	2.78693e-05
10012	1	100	17	500	0.066486	0.0393938	0.0093641	0.0300297	0.0270922	0.960649	0.0439489	1.01871	0.0417451	2.75813e-05
10013	1	100	16	500	0.0698533	0.0437537	0.0113857	0.032368	0.0260996	0.95679	0.0454297	1.02479	0.047612	2.7229e-05
10014	1	100	17	500	0.0626907	0.0419342	0.0108473	0.031087	0.0207565	0.957344	0.0443424	1.02537	0.0473927	2.69812e-05
10015	1	100	15	500	0.0774897	0.0496444	0.0143239	0.0353205	0.0278453	0.948383	0.0522303	1.02638	0.0550186	2.6531e-05
10016	1	100	15	500	0.097083	0.0581121	0.0182793	0.0398328	0.0389709	0.942913	0.0488303	1.0289	0.0476914	2.56885e-05
10017	1	100	15	500	0.107546	0.065345	0.0224456	0.0428994	0.0422007	0.936796	0.0533333	1.03654	0.0484604	2.5451e-05
10018	1	100	13	500	0.113818	0.06874	0.0245448	0.0441952	0.0450785	0.934812	0.056937	1.03875	0.0477703	2.56554e-05
10019	1	100	13	500	0.0975064	0.0599342	0.0194043	0.0405299	0.0375722	0.941528	0.0559783	1.03356	0.0501809	2.6536e-05
10020	1	100	13	500	0.111413	0.0669522	0.0234989	0.0434533	0.0444612	0.93318	0.0775535	1.03087	0.0645808	2.59816e-05
10021	1	100	15	500	0.077789	0.0577233	0.0205672	0.037156	0.0200658	0.943391	0.0439466	1.04278	0.0499409	2.62571e-05
10022	1	100	10	500	0.0794628	0.0570404	0.0193765	0.0376639	0.0224224	0.944446	0.0478689	1.04295	0.0452373	2.60053e-05
10023	1	100	10	500	0.0817636	0.0563146	0.0184055	0.0379091	0.025449	0.945306	0.0497489	1.04027	0.0443183	2.6356e-05
10024	1	100	10	500	0.0774442	0.0521358	0.0162576	0.0358781	0.0253084	0.944575	0.0711699	1.02712	0.0673015	2.68874e-05
10025	1	100	12	500	0.0859385	0.0552185	0.0176061	0.0376124	0.03072	0.938364	0.0792554	1.02186	0.0731468	2.70896e-05
10026	1	100	11	500	0.0744438	0.0498547	0.0151881	0.0346666	0.0245891	0.946789	0.049944	1.02549	0.0596603	2.73455e-05
10027	1	100	13	500	0.0620497	0.0376201	0.00907803	0.028542	0.0244296	0.962473	0.0440084	1.01809	0.0454769	2.81889e-05
10028	1	100	13	500	0.0580543	0.03341	0.00712884	0.0262812	0.0246443	0.968874	0.038463	1.01564	0.0358143	2.87847e-05
10029	1	100	14	500	0.0574245	0.0316087	0.00686874	0.0247399	0.0258158	0.969737	0.0383058	1.01201	0.0333676	2.85979e-05
10030	1	100	14	500	0.0689343	0.038981	0.00854227	0.0304388	0.0299533	0.962167	0.0447804	1.01664	0.0374963	2.89033e-05
10031	1	100	11	500	0.0738074	0.0444496	0.0109515	0.0334981	0.0293578	0.955926	0.053356	1.02127	0.0368164	2.93457e-05
10032	1	100	14	500	0.084003	0.0477208	0.0116282	0.0360926	0.0362822	0.950092	0.074207	1.0175	0.0588022	2.9582e-05
10033	1	100	13	500	0.0829782	0.043763	0.00998949	0.0337735	0.0392152	0.955011	0.0788781	1.00968	0.0595799	2.96817e-05
10034	1	100	15	500	0.0798956	0.0436539	0.00917694	0.0344769	0.0362417	0.959635	0.0488346	1.0199	0.0322182	2.98358e-05
10035	1	100	18	500	0.0875122	0.047508	0.0114321	0.0360759	0.0400043	0.950903	0.0715697	1.01607	0.0581573	3.04762e-05
10036	1	100	16	500	0.10671	0.0555079	0.0156686	0.0398394	0.0512018	0.948562	0.0499864	1.02019	0.0419798	3.05426e-05
10037	1	100	14	500	0.105974	0.0544472	0.0152806	0.0391666	0.0515269	0.950743	0.0486421	1.01917	0.0352647	3.0298e-05
10038	1	100	15	500	0.0843722	0.0413357	0.00952847	0.0318072	0.0430365	0.961512	0.0417465	1.01222	0.0350882	3.11786e-05
10039	1	100	16	500	0.104519	0.0504805	0.0134714	0.0370091	0.0540383	0.944364	0.0918185	0.999355	0.0723915	3.15583e-05
10040	1	100	18	500	0.0922961	0.0464274	0.0116913	0.0347361	0.0458687	0.956972	0.0451907	1.01457	0.0342896	3.17313e-05
10041	1	100	16	500	0.088389	0.0459096	0.0113125	0.0345971	0.0424793	0.955674	0.050388	1.01573	0.0405559	3.14858e-05
10042	1	100	17	500	0.095957	0.0450879	0.0106774	0.0344106	0.0508691	0.958919	0.0462466	1.01128	0.0373699	3.21957e-05
10043	1	100	21	500	0.075098	0.0369292	0.00779233	0.0291368	0.0381688	0.965211	0.0438719	1.01142	0.0359299	3.2202e-05
10044	1	100	19	500	0.0816347	0.0325391	0.00764846	0.0248906	0.0490956	0.967612	0.036943	0.994966	0.0327522	3.26813e-05
10045	1	100	20	500	0.104963	0.0463663	0.01161	0.0347563	0.0585965	0.958265	0.047948	1.00539	0.0344216	3.2759e-05
10046	1	100	16	500	0.0977583	0.0405969	0.00908589	0.031511	0.0571614	0.961185	0.0617422	0.999111	0.0436955	3.25134e-05
10047	1	100	19	500	0.100662	0.0412398	0.010014	0.0312258	0.0594224	0.96359	0.0424584	1.00055	0.0334585	3.25493e-05
10048	1	100	17	500	0.0930239	0.0383273	0.00984951	0.0284778	0.0546966	0.960645	0.0630241	0.993478	0.0604364	3.24451e-05
10049	1	100	20	500	0.0816273	0.0346249	0.00746868	0.0271562	0.0470024	0.968341	0.0442664	1.0023	0.0313839	3.26181e-05
10050	1	100	18	500	0.0772123	0.0326528	0.00710217	0.0255507	0.0445595	0.968956	0.0383297	1.00111	0.0299826	3.26717e-05
10051	1	100	21	500	0.0681893	0.0302856	0.00595122	0.0243344	0.0379037	0.971049	0.0355065	1.00378	0.0322809	3.28837e-05
10052	1	100	20	500	0.0634704	0.028126	0.00621233	0.0219136	0.0353444	0.973514	0.0327595	1.00199	0.0316364	3.26811e-05
10053	1	100	20	500	0.0750484	0.0335996	0.00757201	0.0260276	0.0414488	0.964871	0.067776	0.998022	0.0543947	3.26124e-05
10054	1	100	22	500	0.0975144	0.0436731	0.0106599	0.0330132	0.0538413	0.959652	0.046749	1.00416	0.040805	3.31456e-05
10055	1	100	19	500	0.122717	0.0587331	0.0178266	0.0409065	0.0639839	0.947778	0.0459681	1.00962	0.0380747	3.32967e-05
10056	1	100	17	500	0.132395	0.0634351	0.021223	0.0422121	0.0689598	0.937735	0.0739315	0.998654	0.0676637	3.27268e-05
10057	1	100	19	500	0.126402	0.058184	0.019692	0.038492	0.0682181	0.93723	0.0971431	0.984508	0.0785186	3.23112e-05
10058	1	100	18	500	0.14228	0.0624503	0.0219233	0.040527	0.07983	0.941787	0.084818	0.986776	0.0600679	3.27933e-05
10059	1	100	15	500	0.154843	0.068837	0.0246546	0.0441824	0.0860062	0.932152	0.0914264	0.984916	0.0801222	3.38499e-05
10060	1	100	16	500	0.153907	0.0743334	0.0285807	0.0457527	0.0795736	0.933155	0.0865678	0.996194	0.062144	3.39156e-05
10061	1	100	13	500	0.146651	0.068479	0.0248018	0.0436773	0.078172	0.942644	0.0582947	1.00232	0.0459847	3.40455e-05
10062	1	100	13	500	0.153756	0.0683611	0.0255249	0.0428362	0.0853944	0.944298	0.0609659	0.994958	0.0486053	3.42205e-05
10063	1	100	17	500	0.135406	0.0581158	0.0204324	0.0376834	0.0772902	0.939826	0.0997789	0.977726	0.0733138	3.46271e-05
10064	1	100	14	500	0.123922	0.0542165	0.0183327	0.0358838	0.0697053	0.95341	0.0438634	0.995451	0.0288643	3.40815e-05
10065	1	100	13	500	0.126277	0.0527096	0.0186708	0.0340388	0.0735673	0.939823	0.0941445	0.973214	0.0872858	3.45557e-05
10066	1	100	18	500	0.135888	0.0528941	0.0186405	0.0342536	0.0829944	0.94831	0.0728457	0.977364	0.0713072	3.39762e-05
10067	1	100	20	500	0.120012	0.0437085	0.0144132	0.0292953	0.0763038	0.961191	0.0402109	0.982656	0.0344418	3.31364e-05
10068	1	100	25	500	0.121748	0.0443091	0.013611	0.0306981	0.0774391	0.959401	0.0466836	0.982305	0.0367769	3.32291e-05
10069	1	100	20	500	0.106344	0.039162	0.0148083	0.0243536	0.067182	0.957742	0.0671381	0.973217	0.0650225	3.37467e-05
10070	1	100	20	500	0.158678	0.0554577	0.0192023	0.0362554	0.10322	0.94095	0.0805321	0.962	0.0798616	3.38877e-05
10071	1	100	23	500	0.17764	0.0624995	0.0214652	0.0410343	0.115141	0.939258	0.0732525	0.964292	0.0737846	3.36518e-05
10072	1	100	27	500	0.163411	0.0556541	0.018712	0.0369421	0.107757	0.948015	0.0650648	0.967784	0.0563528	3.29418e-05
10073	1	100	23	500	0.18985	0.0652028	0.0231524	0.0420504	0.124647	0.941658	0.0624746	0.963516	0.0621046	3.29391e-05
10074	1	100	28	500	0.17143	0.0609594	0.0221695	0.0387899	0.11047	0.933348	0.136067	0.95941	0.11091	3.24891e-05
10075	1	100	24	500	0.182632	0.0639533	0.0231814	0.0407719	0.118679	0.939662	0.0675783	0.962164	0.0695822	3.30824e-05
10076	1	100	21	500	0.155448	0.0515972	0.0208031	0.0307941	0.103851	0.949855	0.0663143	0.959473	0.0691054	3.40728e-05
10077	1	100	16	500	0.137302	0.0461154	0.023126	0.0229895	0.0911861	0.953942	0.074728	0.954324	0.0748523	3.39656e-05
10078	1	100	19	500	0.0926422	0.0296338	0.0138817	0.0157521	0.0630084	0.969033	0.0542088	0.969033	0.0542088	3.4196e-05
10079	1	100	18	500	0.11521	0.036443	0.0167513	0.0196917	0.078767	0.96186	0.0676616	0.96186	0.0676616	3.4317e-05
10080	1	100	18	500	0.089669	0.0297944	0.0148257	0.0149687	0.0598747	0.968447	0.0483185	0.968447	0.0483185	3.44923e-05
10081	1	100	20	500	0.102941	0.0332563	0.0157302	0.0175262	0.0696847	0.96844	0.0318456	0.968727	0.0317504	3.45613e-05
10082	1	100	17	500	0.0921222	0.0320127	0.0169853	0.0150274	0.0601095	0.969058	0.0486079	0.969058	0.0486079	3.54564e-05
10083	1	100	18	500	0.0883632	0.0306191	0.016183	0.014436	0.0577442	0.973103	0.0412502	0.973103	0.0412503	3.61255e-05
10084	1	100	14	500	0.078235	0.0274637	0.0147709	0.0126928	0.0507713	0.971721	0.0443138	0.971721	0.0443138	3.57686e-05
10085	1	100	20	500	0.0863423	0.0301447	0.0159993	0.0141454	0.0561976	0.973427	0.0206372	0.97386	0.0204583	3.58225e-05
10086	1	100	20	500	0.114109	0.0411274	0.0217171	0.0194103	0.0729811	0.956723	0.0645581	0.959058	0.0658199	3.5635e-05
10087	1	100	21	500	0.111742	0.0413055	0.0236965	0.0176091	0.0704363	0.958353	0.0531009	0.958488	0.0531638	3.50831e-05
10088	1	100	22	500	0.125539	0.0444927	0.0242016	0.0202911	0.0810463	0.960843	0.0296877	0.960899	0.0296811	3.52267e-05
10089	1	100	22	500	0.128584	0.0437842	0.0224133	0.021371	0.0847998	0.961038	0.0409608	0.961508	0.0411435	3.48997e-05
10090	1	100	21	500	0.152574	0.0499888	0.0243424	0.0256464	0.102585	0.948449	0.0645348	0.948449	0.0645348	3.3786e-05
10091	1	100	22	500	0.137988	0.047178	0.0244274	0.0227505	0.0908097	0.942244	0.0913357	0.942471	0.0911848	3.32238e-05
10092	1	100	15	500	0.130688	0.0436452	0.0218846	0.0217606	0.0870425	0.958724	0.0434846	0.958802	0.0434615	3.25482e-05
10093	1	100	16	500	0.120237	0.0431815	0.0232791	0.0199024	0.0770555	0.953304	0.0618069	0.954622	0.061302	3.4141e-05
10094	1	100	15	500	0.11664	0.0389726	0.0195558	0.0194168	0.0776674	0.96546	0.0301714	0.966016	0.0302429	3.39651e-05
10095	1	100	17	500	0.0993916	0.0351181	0.018039	0.0170791	0.0642736	0.957099	0.0590584	0.959108	0.0594525	3.32082e-05
10096	1	100	15	500	0.0919845	0.0338713	0.0177693	0.016102	0.0581132	0.970021	0.0312983	0.973423	0.0303408	3.37999e-05
10097	1	100	16	500	0.105166	0.0374887	0.0196485	0.0178402	0.0676775	0.963202	0.038208	0.965011	0.0380004	3.42756e-05
10098	1	100	18	500	0.104239	0.0361726	0.0183134	0.0178592	0.0680664	0.964375	0.0402739	0.965985	0.039071	3.3854e-05
10099	1	100	17	500	0.0986745	0.0331365	0.0162662	0.0168704	0.0655379	0.967446	0.0565776	0.968398	0.0565777	3.41656e-05
10100	1	100	19	500	0.123512	0.0394755	0.0180205	0.021455	0.0840367	0.966197	0.0294876	0.967022	0.0281202	3.44232e-05
10101	1	100	18	500	0.100222	0.0330902	0.0163073	0.0167829	0.0671316	0.965948	0.0317907	0.965948	0.0317907	3.43886e-05
