Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	61	500	0.323619	0.288079	0.244897	0.0431814	0.0355405	0.735104	0.030841	1.26845	0.0497742	3.01755e-05
10002	1	100	39	500	0.322433	0.282941	0.239392	0.0435496	0.0394921	0.740803	0.0259882	1.26079	0.0425502	3.10365e-05
10003	1	100	36	500	0.324364	0.283133	0.235381	0.0477519	0.0412317	0.742331	0.0204565	1.26321	0.0333838	3.24357e-05
10004	1	100	34	500	0.326715	0.28273	0.232872	0.0498574	0.043985	0.742116	0.0258603	1.25888	0.0403285	3.14633e-05
10005	1	100	34	500	0.321122	0.281775	0.252758	0.0290171	0.0393477	0.745011	0.0180043	1.26054	0.0230094	2.53443e-05
10006	1	100	26	500	0.112643	0.0765403	0.0543312	0.022209	0.0361025	0.927947	0.021853	1.04956	0.0227981	2.38691e-05
10007	1	100	29	500	0.130639	0.0871374	0.0594819	0.0276555	0.0435015	0.919288	0.0342555	1.04782	0.0331093	2.67854e-05
10008	1	100	25	500	0.121958	0.0806959	0.0577224	0.0229735	0.0412625	0.923281	0.0379914	1.04326	0.0340016	2.4174e-05
10009	1	100	25	500	0.120729	0.0791898	0.0577176	0.0214723	0.0415393	0.925981	0.02906	1.04446	0.0270691	2.33388e-05
10010	1	100	25	500	0.138788	0.0884909	0.0602101	0.0282808	0.0502967	0.91795	0.0443171	1.04213	0.0378635	2.45192e-05
10011	1	100	27	500	0.152082	0.0984724	0.0717391	0.0267333	0.0536097	0.908898	0.0554641	1.03303	0.0534907	2.49998e-05
10012	1	100	25	500	0.147855	0.0956841	0.0684534	0.0272306	0.0521714	0.914524	0.04542	1.04087	0.0400064	2.52123e-05
10013	1	100	26	500	0.164517	0.107769	0.0813978	0.0263713	0.0567481	0.902977	0.060741	1.02767	0.0586056	2.32151e-05
10014	1	100	20	500	0.104738	0.0496881	0.0233942	0.0262939	0.0550498	0.957958	0.0498173	0.988163	0.0444079	2.46381e-05
10015	1	100	25	500	0.128528	0.0579834	0.0285907	0.0293927	0.0705447	0.943907	0.0704885	0.972168	0.0621275	2.41233e-05
10016	1	100	22	500	0.123731	0.0558539	0.0266763	0.0291776	0.0678769	0.940446	0.0753114	0.969186	0.0651963	2.3252e-05
10017	1	100	18	500	0.115825	0.0517608	0.0227041	0.0290568	0.0640643	0.957944	0.048212	0.989591	0.0396834	2.41823e-05
10018	1	100	25	500	0.125916	0.057862	0.027874	0.0299881	0.0680541	0.945535	0.0676529	0.977126	0.0576299	2.48782e-05
10019	1	100	21	500	0.127737	0.0614515	0.0299527	0.0314988	0.0662856	0.94057	0.0708697	0.977128	0.0634761	2.67725e-05
10020	1	100	24	500	0.135936	0.064885	0.0346027	0.0302823	0.0710515	0.947904	0.0602826	0.979447	0.0521293	2.60276e-05
10021	1	100	19	500	0.148053	0.079355	0.0517894	0.0275657	0.0686978	0.926867	0.0848197	0.95623	0.0744626	2.58082e-05
10022	1	100	23	500	0.168246	0.0976966	0.0690743	0.0286222	0.0705496	0.913031	0.0914651	0.946913	0.0814258	2.54624e-05
10023	1	100	23	500	0.185373	0.117391	0.0888247	0.0285658	0.0679829	0.897807	0.0962751	0.936754	0.0885134	2.47917e-05
10024	1	100	20	500	0.218212	0.135101	0.102067	0.0330335	0.0831116	0.872335	0.101252	0.913959	0.0933049	2.60381e-05
