Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	54	500	0.768564	0.722364	0.546168	0.176196	0.0462001	0.447974	0.0528662	1.81872	0.143495	3.7643e-05
10002	1	100	43	500	0.727831	0.693058	0.507713	0.185345	0.0347734	0.462454	0.0469546	1.78178	0.132766	3.92968e-05
10003	1	100	35	500	0.722311	0.687922	0.501515	0.186407	0.034389	0.46821	0.0443076	1.79158	0.121507	3.99249e-05
10004	1	100	37	500	0.741046	0.695434	0.507238	0.188196	0.0456124	0.462975	0.043008	1.78877	0.129238	3.98858e-05
10005	1	100	30	500	0.725594	0.675417	0.478899	0.196518	0.0501774	0.473836	0.0482552	1.75592	0.138212	4.19092e-05
10006	1	100	32	500	0.738203	0.67727	0.479064	0.198206	0.0609333	0.47212	0.0449322	1.74285	0.160921	4.14101e-05
10007	1	100	33	500	0.736797	0.680202	0.489437	0.190765	0.0565954	0.472734	0.0434776	1.75205	0.115558	3.99851e-05
10008	1	100	33	500	0.741847	0.671016	0.472313	0.198703	0.0708312	0.474586	0.0439784	1.7145	0.154739	4.13885e-05
10009	1	100	32	500	0.754533	0.703322	0.543666	0.159656	0.0512111	0.456646	0.0405875	1.77477	0.140578	3.55939e-05
10010	1	100	33	500	0.753371	0.700913	0.534637	0.166276	0.0524582	0.458628	0.0429855	1.76928	0.139997	3.69816e-05
10011	1	100	31	500	0.757803	0.715553	0.552927	0.162626	0.0422501	0.45314	0.0418918	1.8066	0.107453	3.6197e-05
10012	1	100	31	500	0.759876	0.722679	0.575828	0.146851	0.0371973	0.447015	0.0421559	1.81591	0.110791	3.43124e-05
10013	1	100	35	500	0.769467	0.734658	0.605377	0.129282	0.0348083	0.437886	0.038145	1.82473	0.123108	3.19341e-05
10014	1	100	34	500	0.771981	0.746303	0.648462	0.0978407	0.0256786	0.432093	0.0334421	1.84509	0.0804847	2.73569e-05
10015	1	100	27	500	0.479394	0.460632	0.376038	0.0845941	0.0187625	0.60256	0.0428001	1.44121	0.0603638	2.62768e-05
10016	1	100	24	500	0.466174	0.446264	0.36302	0.0832439	0.0199106	0.61191	0.0404748	1.46256	0.0527285	2.6585e-05
10017	1	100	23	500	0.468908	0.452039	0.368613	0.0834262	0.0168694	0.608187	0.0451598	1.47133	0.0623705	2.61101e-05
